"","cell_id","from","to","percentage"
"1","c-1","5","1",0.521065922877586
"2","c-2","2","5",0
"3","c-3","2","5",0.0721223707060887
"4","c-4","1","3",0.950534065081644
"5","c-5","2","5",0
"6","c-6","3","4",0.460739979661255
"7","c-7","1","3",0.00600209446405298
"8","c-8","2","5",0.00546550372710597
"9","c-9","1","3",0.0423753189719633
"10","c-10","3","4",0.699519515442167
"11","c-11","3","4",0.198552454737416
"12","c-12","2","5",0.975329920159393
"13","c-13","3","4",0.0290363516498731
"14","c-14","3","4",0.717127078588087
"15","c-15","2","5",0.649398239384564
"16","c-16","1","3",0.751191930948831
"17","c-17","2","5",0.693540093403851
"18","c-18","3","4",0.268695280779025
"19","c-19","1","3",0.05634752299613
"20","c-20","3","4",0.201047243626632
"21","c-21","5","1",0.485394322717796
"22","c-22","2","5",0.298187819137626
"23","c-23","2","5",0
"24","c-24","5","1",0.91784408657941
"25","c-25","2","5",0
"26","c-26","2","5",0.613434096326374
"27","c-27","2","5",0.927045771722704
"28","c-28","5","1",0.94113456853142
"29","c-29","3","4",0.215080096896419
"30","c-30","5","1",0.105945948088288
"31","c-31","1","3",0.97418483741041
"32","c-32","5","1",0.0190778252538804
"33","c-33","5","1",0.0910037388878078
"34","c-34","2","5",0.065436378030835
"35","c-35","3","4",0.186463394769546
"36","c-36","2","5",0.733483425738015
"37","c-37","5","1",0.0661330950996542
"38","c-38","3","4",1
"39","c-39","1","3",0.695102802623418
"40","c-40","3","4",1
"41","c-41","5","1",0.788408437339043
"42","c-42","2","5",0.339027334133479
"43","c-43","1","3",0.352995231348682
"44","c-44","1","3",0.651819713841975
"45","c-45","3","4",1
"46","c-46","5","1",0.141593690891101
"47","c-47","3","4",0.981614644787788
"48","c-48","3","4",0.19997865602591
"49","c-49","5","1",0.336054252160726
"50","c-50","1","3",0.925746809322835
"51","c-51","1","3",0.0690175101136086
"52","c-52","5","1",0.233329560214255
"53","c-53","2","5",0
"54","c-54","5","1",0.849482271714589
"55","c-55","5","1",0.933369688095919
"56","c-56","5","1",0.0135407111202596
"57","c-57","2","5",0.221633760788451
"58","c-58","3","4",1
"59","c-59","3","4",0.740351346421999
"60","c-60","5","1",0.948400377532261
"61","c-61","5","1",0.0592458841079143
"62","c-62","5","1",0.937052320906516
"63","c-63","2","5",0
"64","c-64","1","3",0.657389482591303
"65","c-65","3","4",0.227814019709734
"66","c-66","5","1",0.00245446135121885
"67","c-67","3","4",0.19446496662696
"68","c-68","3","4",0.638130287662857
"69","c-69","1","3",0.328579433977733
"70","c-70","2","5",0
"71","c-71","1","3",0.35310075775013
"72","c-72","1","3",0.55651384822973
"73","c-73","3","4",1
"74","c-74","5","1",0.0173632688261497
"75","c-75","5","1",0.856931564845061
"76","c-76","2","5",0.30280061784758
"77","c-77","3","4",0.201583466765246
"78","c-78","5","1",0.0381638180719626
"79","c-79","5","1",0.356729638054563
"80","c-80","3","4",0.201811500347492
"81","c-81","5","1",0.583256160235476
"82","c-82","5","1",0.114891147659446
"83","c-83","5","1",0.557392700227737
"84","c-84","2","5",0.615924375261785
"85","c-85","1","3",0.902450965411993
"86","c-86","1","3",0.563492062292122
"87","c-87","3","4",1
"88","c-88","1","3",0.308690356993484
"89","c-89","5","1",0.448770742742475
"90","c-90","1","3",0.94541855452665
"91","c-91","2","5",0
"92","c-92","3","4",1
"93","c-93","2","5",0
"94","c-94","2","5",0.544027205935365
"95","c-95","3","4",1
"96","c-96","3","4",1
"97","c-97","2","5",0.936232400243367
"98","c-98","3","4",0.684351038607658
"99","c-99","3","4",0.550574012715366
"100","c-100","3","4",0.662046351999848
"101","c-101","1","3",0.277987679838058
"102","c-102","2","5",0
"103","c-103","2","5",0.835667039652867
"104","c-104","2","5",0.295650118925565
"105","c-105","1","3",0.965020903235354
"106","c-106","5","1",0.0228537030132116
"107","c-107","1","3",0.0451198506531107
"108","c-108","2","5",0.624915541505675
"109","c-109","3","4",0.184103870282576
"110","c-110","2","5",0.915750065671141
"111","c-111","2","5",0
"112","c-112","2","5",0
"113","c-113","2","5",0
"114","c-114","2","5",0.215661449442021
"115","c-115","2","5",0
"116","c-116","5","1",0.865617583800612
"117","c-117","2","5",0.912616676075942
"118","c-118","1","3",0.122397928460908
"119","c-119","3","4",1
"120","c-120","5","1",0.10505851761516
"121","c-121","5","1",0.889192078411204
"122","c-122","2","5",0
"123","c-123","2","5",0
"124","c-124","3","4",1
"125","c-125","2","5",0.963396034169599
"126","c-126","3","4",1
"127","c-127","2","5",0.154784406227433
"128","c-128","5","1",0.652952106916418
"129","c-129","3","4",1
"130","c-130","2","5",0.170004406329725
"131","c-131","5","1",0.251252088308117
"132","c-132","3","4",0.58293925817477
"133","c-133","2","5",0
"134","c-134","2","5",0
"135","c-135","5","1",0.0140585984088124
"136","c-136","2","5",0.267542908258448
"137","c-137","1","3",0.710973814298834
"138","c-138","2","5",0.0837092307945365
"139","c-139","5","1",0.0714957046805427
"140","c-140","1","3",0.593572620029399
"141","c-141","1","3",0.553418750196143
"142","c-142","2","5",0
"143","c-143","3","4",0.778595777444297
"144","c-144","2","5",0.0990732780520691
"145","c-145","2","5",0.7890743445455
"146","c-146","5","1",0.888660978610076
"147","c-147","3","4",0.656125483190318
"148","c-148","3","4",0.572659978244551
"149","c-149","5","1",0.769513812075942
"150","c-150","1","3",0.0905870969229622
"151","c-151","5","1",0.407978169102386
"152","c-152","5","1",0.210131092561491
"153","c-153","3","4",1
"154","c-154","3","4",1
"155","c-155","3","4",0.672299184999347
"156","c-156","2","5",0
"157","c-157","1","3",0.875170420213207
"158","c-158","2","5",0.110564126558383
"159","c-159","5","1",0.00233385734189507
"160","c-160","3","4",1
