"","cell_id","from","to","percentage"
"1","c-1","1","5",0.0649497307982651
"2","c-2","2","4",0.210502608366376
"3","c-3","3","1",0
"4","c-4","4","9",0.391790621415893
"5","c-5","2","8",0.0119489955884927
"6","c-6","1","5",0.758272787772357
"7","c-7","2","8",0.0780708280029963
"8","c-8","1","5",0.415427378890134
"9","c-9","2","6",1
"10","c-10","2","4",0.498368803887239
"11","c-11","2","4",0.884724407494861
"12","c-12","3","1",0
"13","c-13","8","7",1
"14","c-14","8","7",1
"15","c-15","8","7",0.266673640058657
"16","c-16","1","5",0.54504348456018
"17","c-17","8","7",1
"18","c-18","2","6",1
"19","c-19","2","6",1
"20","c-20","3","1",0.990849802020175
"21","c-21","8","7",1
"22","c-22","4","9",0.983038005944884
"23","c-23","5","2",0.787165978943536
"24","c-24","5","2",0.406273282473888
"25","c-25","8","7",1
"26","c-26","2","8",0.0664182621461717
"27","c-27","1","5",0.915384875181821
"28","c-28","5","2",0.303097572143071
"29","c-29","2","8",0.091604107625468
"30","c-30","4","9",0.322162964256981
"31","c-31","2","6",0.857180739591601
"32","c-32","4","9",1
"33","c-33","2","6",0.748046685740386
"34","c-34","2","8",0.0214299091835076
"35","c-35","8","7",0.484085906228187
"36","c-36","2","8",0.845119127660851
"37","c-37","4","9",0.314173442649017
"38","c-38","2","6",0.0787516606404487
"39","c-39","5","2",0.908228730499748
"40","c-40","1","5",0.242486065355168
"41","c-41","8","7",0.461851793513055
"42","c-42","2","6",1
"43","c-43","2","6",0.866858802388271
"44","c-44","5","2",0.157012901695493
"45","c-45","1","5",0.488721584094518
"46","c-46","3","1",0.622681881302939
"47","c-47","5","2",0.785532287186081
"48","c-48","2","6",1
"49","c-49","2","6",1
"50","c-50","8","7",1
"51","c-51","2","8",0.0491293567809279
"52","c-52","5","2",0.259373840440349
"53","c-53","3","1",0.0170402024569333
"54","c-54","4","9",1
"55","c-55","4","9",0.854316125494602
"56","c-56","5","2",0.54618428229335
"57","c-57","8","7",0.131975936725801
"58","c-58","4","9",0.246873416701414
"59","c-59","4","9",1
"60","c-60","4","9",0.0318048643394111
"61","c-61","5","2",0.905277950377386
"62","c-62","5","2",0.909686728670402
"63","c-63","5","2",0.599568280256579
"64","c-64","1","5",0.886281674836835
"65","c-65","2","4",0.869224431796016
"66","c-66","3","1",0
"67","c-67","4","9",1
"68","c-68","2","4",0.215972886664713
"69","c-69","3","1",0.984099539813246
"70","c-70","8","7",1
"71","c-71","2","4",0.403000827900717
"72","c-72","2","6",0.715921619670584
"73","c-73","2","8",0.135861098877139
