"","cell_id","from","to","percentage"
"1","c-1","5","1",0.530997099557357
"2","c-2","4","2",1
"3","c-3","5","3",0.931341357951717
"4","c-4","4","2",0.476530758062922
"5","c-5","1","4",0.0376737916574373
"6","c-6","5","3",0.875119323661072
"7","c-7","4","2",0.433320035268265
"8","c-8","1","4",0.0926160859982189
"9","c-9","1","4",0.97168278706957
"10","c-10","5","1",0.83234743431177
"11","c-11","1","4",0.501082861351813
"12","c-12","5","1",0.861310450382119
"13","c-13","1","4",0.267383578536653
"14","c-14","4","2",0.423776089075244
"15","c-15","4","2",0.212477944988326
"16","c-16","5","3",1
"17","c-17","4","2",0.912591406382659
"18","c-18","4","2",0.945064921315988
"19","c-19","1","4",0.110644989109251
"20","c-20","5","1",0.0662658442672715
"21","c-21","5","1",0
"22","c-22","5","3",1
"23","c-23","5","3",0.991947625900297
"24","c-24","1","4",0.849427897190507
"25","c-25","5","3",0.797807111361295
"26","c-26","5","1",0.798040767690716
"27","c-27","4","2",0.975249855826235
"28","c-28","5","3",0
"29","c-29","5","1",0.272241523709841
"30","c-30","4","2",1
"31","c-31","5","1",0.199664282839168
"32","c-32","5","3",1
"33","c-33","4","2",1
"34","c-34","5","3",0
"35","c-35","4","2",1
"36","c-36","5","1",0.614071978214003
"37","c-37","4","2",0.906317191173467
"38","c-38","1","4",0.285048576184877
"39","c-39","4","2",0.969255634446213
"40","c-40","4","2",0.598838469061623
"41","c-41","5","1",0.943202777726433
"42","c-42","5","1",0.912658906250463
"43","c-43","5","3",0.488887407800776
"44","c-44","1","4",0.91891303168304
"45","c-45","5","1",0.703763952808532
"46","c-46","5","1",0.0800361394420962
"47","c-47","4","2",1
"48","c-48","5","1",0.686047741018225
"49","c-49","5","3",0.470289508744392
"50","c-50","5","1",0
"51","c-51","1","4",0.971957864353267
"52","c-52","4","2",1
"53","c-53","4","2",1
"54","c-54","4","2",0.98711411816093
"55","c-55","4","2",0.41119100200142
"56","c-56","4","2",0.953797270479737
"57","c-57","1","4",0.683431247819804
"58","c-58","5","3",1
"59","c-59","5","1",0
"60","c-60","4","2",1
"61","c-61","5","3",0.361722062902379
"62","c-62","5","1",0.199697220778639
"63","c-63","4","2",1
"64","c-64","4","2",1
"65","c-65","5","1",0.891473951869542
"66","c-66","5","3",1
"67","c-67","4","2",0.980787633811489
"68","c-68","5","3",0.74622726306999
"69","c-69","5","1",0.917107417397573
"70","c-70","4","2",1
"71","c-71","4","2",0.352633394998217
"72","c-72","5","3",1
"73","c-73","5","3",0.877561464897894
"74","c-74","1","4",0.195916322759686
"75","c-75","5","1",0.852757428466317
"76","c-76","5","1",0.480498691176673
"77","c-77","1","4",0.612205553462542
"78","c-78","4","2",0.906214915444272
"79","c-79","1","4",0.426928583197044
"80","c-80","5","1",0.722337691235624
"81","c-81","5","1",0.642108348029569
"82","c-82","1","4",0.787469323191147
"83","c-83","5","1",0
"84","c-84","4","2",0.876346786529902
"85","c-85","4","2",0.398077945896175
"86","c-86","1","4",0.133249242551063
"87","c-87","4","2",0.100549140303856
"88","c-88","5","1",0.383317279564096
"89","c-89","5","3",0.863326305811566
"90","c-90","1","4",0.139261773271144
"91","c-91","1","4",0.142762586260191
"92","c-92","4","2",1
"93","c-93","4","2",0.853127056015221
"94","c-94","4","2",0.892383025991291
"95","c-95","5","3",0.981399459995058
"96","c-96","1","4",0.282875779819785
"97","c-97","5","3",0.962079677412549
"98","c-98","5","1",0.606268312185511
"99","c-99","1","4",0.72041155477869
