"","cell_id","from","to","percentage"
"1","c-1","1","2",0.136869255955824
"2","c-2","1","2",0.368687365846529
"3","c-3","1","2",0.929017771719374
"4","c-4","1","5",0.107214955655074
"5","c-5","5","3",1
"6","c-6","1","5",0.28767710484977
"7","c-7","2","4",0.381742370490009
"8","c-8","2","4",0.0805240505691549
"9","c-9","2","4",1
"10","c-10","1","5",0.595237426030935
"11","c-11","2","4",1
"12","c-12","6","1",0.990565701594952
"13","c-13","1","5",0.994564876576481
"14","c-14","2","4",0.230854793964422
"15","c-15","1","5",0.0759934205063094
"16","c-16","1","5",0.849413182858033
"17","c-17","6","1",0.880586098913648
"18","c-18","1","2",0.108929366429108
"19","c-19","2","4",0.710840932091886
"20","c-20","6","1",0
"21","c-21","1","5",0.271686235254646
"22","c-22","5","3",1
"23","c-23","1","2",0.977983899079452
"24","c-24","2","4",0.59051907726581
"25","c-25","2","4",0.689180032396045
"26","c-26","6","1",0.367558538161355
"27","c-27","2","4",1
"28","c-28","2","4",0.191607039663802
"29","c-29","6","1",0.751095432120944
"30","c-30","2","4",0.342813594691207
"31","c-31","5","3",1
"32","c-32","5","3",0.814090552334386
"33","c-33","2","4",1
"34","c-34","1","5",0.12324769205018
"35","c-35","5","3",1
"36","c-36","6","1",0
"37","c-37","1","2",0.914223826927116
"38","c-38","2","4",1
"39","c-39","2","4",0.148109542818556
"40","c-40","5","3",1
"41","c-41","5","3",0.122808866516865
"42","c-42","1","2",0.347146197954906
"43","c-43","5","3",1
"44","c-44","2","4",1
"45","c-45","6","1",0
"46","c-46","1","5",0.0430061078834222
"47","c-47","5","3",0.117366852138757
"48","c-48","2","4",0.833328135988896
"49","c-49","1","5",0.0541877990947024
"50","c-50","2","4",1
"51","c-51","1","2",0.829274258705158
"52","c-52","1","5",0.790219531825049
"53","c-53","5","3",0.80619258845018
"54","c-54","5","3",1
"55","c-55","2","4",0.922302468410396
"56","c-56","5","3",0.229931963879308
"57","c-57","1","5",0.575753475394176
"58","c-58","6","1",0.24936333638242
"59","c-59","6","1",0.461916124158138
"60","c-60","5","3",1
"61","c-61","6","1",0
"62","c-62","5","3",1
"63","c-63","5","3",1
"64","c-64","6","1",0.984484755742895
"65","c-65","5","3",1
"66","c-66","6","1",0
"67","c-67","5","3",0.873793596975978
"68","c-68","6","1",0.539717491767073
"69","c-69","2","4",1
"70","c-70","5","3",1
"71","c-71","1","5",0.437106390494577
"72","c-72","1","5",0.11701420363886
"73","c-73","5","3",0.553667077917067
"74","c-74","5","3",0.75114410394111
"75","c-75","1","5",0.621727143967653
"76","c-76","1","2",0.178528225566272
"77","c-77","1","2",0.358954750003582
"78","c-78","6","1",0
"79","c-79","6","1",0.568935629748349
"80","c-80","6","1",0.605177687462323
"81","c-81","1","5",0.350999803058477
"82","c-82","2","4",1
"83","c-83","5","3",1
"84","c-84","1","5",0.161587629573279
"85","c-85","5","3",1
"86","c-86","5","3",0.0386442674148318
"87","c-87","6","1",0
"88","c-88","6","1",0
"89","c-89","1","2",0.120490776799804
"90","c-90","5","3",1
"91","c-91","6","1",0.795783306520911
"92","c-92","2","4",1
"93","c-93","1","5",0.0534890303582811
"94","c-94","1","5",0.0676738372066644
"95","c-95","5","3",1
"96","c-96","1","5",0.265230344396643
"97","c-97","5","3",1
"98","c-98","2","4",0.0516632694488262
"99","c-99","5","3",0.382818512050987
"100","c-100","1","5",0.316215912956246
"101","c-101","6","1",0.940412693192766
"102","c-102","6","1",0.985014371302456
"103","c-103","6","1",0.192082253037467
"104","c-104","1","2",0.422342618544526
"105","c-105","5","3",0.519782055081744
"106","c-106","5","3",1
"107","c-107","5","3",1
"108","c-108","5","3",1
"109","c-109","5","3",0.999255642751644
"110","c-110","1","5",0.539303594306862
"111","c-111","2","4",0.557449910856952
"112","c-112","1","2",0.477977085465044
"113","c-113","1","5",0.148382994102641
"114","c-114","1","5",0.928012123885355
"115","c-115","6","1",0.355232043460447
"116","c-116","6","1",0
"117","c-117","1","5",0.300432356062273
"118","c-118","2","4",0.984117781769751
"119","c-119","6","1",0
"120","c-120","1","5",0.697694348369759
"121","c-121","1","5",0.847538258830198
"122","c-122","6","1",0
"123","c-123","1","2",0.602738694733855
"124","c-124","1","5",0.158433608186363
"125","c-125","5","3",1
"126","c-126","2","4",0.845889959481059
"127","c-127","6","1",0.368524422712401
"128","c-128","5","3",1
"129","c-129","6","1",0.971853822961853
"130","c-130","5","3",1
"131","c-131","2","4",0.2581685181847
"132","c-132","1","5",0.737658309248335
"133","c-133","1","5",0.424225740597362
"134","c-134","6","1",0.456776739974998
"135","c-135","1","5",0.0024305597624348
"136","c-136","1","5",0.063433838452287
"137","c-137","1","2",0.708201958522576
"138","c-138","6","1",0.467171533113774
"139","c-139","2","4",1
"140","c-140","2","4",0.402260949432682
"141","c-141","1","5",0.206908689490723
"142","c-142","1","5",0.0136884369245822
"143","c-143","5","3",1
"144","c-144","6","1",0.949738615199975
"145","c-145","6","1",0.111373395624328
"146","c-146","6","1",0
"147","c-147","1","5",0.148746248069412
"148","c-148","6","1",0
"149","c-149","1","5",0.976569321522859
"150","c-150","1","2",0.262922575435826
"151","c-151","1","5",0.0798748251731487
"152","c-152","6","1",0.615786713155612
"153","c-153","6","1",0.989485638515324
"154","c-154","6","1",0.995951530434249
"155","c-155","1","5",0.0558280269309369
"156","c-156","6","1",0.864407482899409
"157","c-157","6","1",0.691610949936204
"158","c-158","1","2",0.856113325659328
"159","c-159","1","2",0.216459063861821
"160","c-160","6","1",0.845794048154805
"161","c-161","5","3",1
"162","c-162","6","1",0
"163","c-163","6","1",0.00283440738471246
