"","cell_id","from","to","percentage"
"1","c-1","3","2",0.830325067043304
"2","c-2","6","8",0.192722469568253
"3","c-3","3","2",0
"4","c-4","8","4",0.550206780433655
"5","c-5","6","7",0.0791166573762894
"6","c-6","2","1",0.338814288377762
"7","c-7","6","7",0.174803674221039
"8","c-8","2","1",0.254283457994461
"9","c-9","10","16",0.980027318000793
"10","c-10","6","8",0.41596981883049
"11","c-11","6","8",0.941812992095947
"12","c-12","12","3",0.744200229644775
"13","c-13","5","14",0.680640935897827
"14","c-14","5","14",0.694663405418396
"15","c-15","7","5",0.418316751718521
"16","c-16","2","1",0.38003808259964
"17","c-17","5","14",0.437358886003494
"18","c-18","9","15",0.542730391025543
"19","c-19","9","15",0.481510519981384
"20","c-20","3","2",0.775670111179352
"21","c-21","5","14",0.421344310045242
"22","c-22","4","13",0.338877409696579
"23","c-23","1","6",0.411015927791595
"24","c-24","2","1",0.992714703083038
"25","c-25","5","14",0.672025740146637
"26","c-26","6","7",0.200712412595749
"27","c-27","2","1",0.65494966506958
"28","c-28","1","6",0.229993209242821
"29","c-29","6","7",0.142642974853516
"30","c-30","8","4",0.343362331390381
"31","c-31","10","16",0.875040769577026
"32","c-32","4","13",0.670430243015289
"33","c-33","11","9",0.194388076663017
"34","c-34","6","7",0.0448169149458408
"35","c-35","7","5",0.593723595142365
"36","c-36","7","5",0.275666534900665
"37","c-37","8","4",0.404940068721771
"38","c-38","6","10",0.0658701509237289
"39","c-39","1","6",0.489314466714859
"40","c-40","2","1",0.0419144704937935
"41","c-41","7","5",0.591663181781769
"42","c-42","9","15",0.321416914463043
"43","c-43","11","9",0.675814926624298
"44","c-44","2","1",0.883842408657074
"45","c-45","2","1",0.208563759922981
"46","c-46","3","2",0.465880453586578
"47","c-47","1","6",0.291633605957031
"48","c-48","10","9",0.774179399013519
"49","c-49","9","15",0.571973562240601
"50","c-50","5","14",0.638183653354645
"51","c-51","6","7",0.150024279952049
"52","c-52","2","1",0.93353945016861
"53","c-53","3","2",0.110286936163902
"54","c-54","4","13",0.546545088291168
"55","c-55","4","13",0.179740160703659
"56","c-56","1","6",0.258710831403732
"57","c-57","7","5",0.434240520000458
"58","c-58","8","4",0.206598490476608
"59","c-59","4","13",0.2013298869133
"60","c-60","8","4",0.143598303198814
"61","c-61","1","6",0.494734972715378
"62","c-62","1","6",0.512186884880066
"63","c-63","1","6",0.223931089043617
"64","c-64","2","1",0.805966794490814
"65","c-65","6","8",0.868522644042969
"66","c-66","12","3",0.10245119035244
"67","c-67","4","13",0.480901569128036
"68","c-68","6","8",0.189691036939621
"69","c-69","3","2",0.736519813537598
"70","c-70","5","14",0.727339744567871
"71","c-71","6","8",0.390542894601822
"72","c-72","10","9",0.0127081973478198
"73","c-73","6","7",0.243289425969124
"74","c-74","7","5",0.247025743126869
"75","c-75","1","6",0.45378315448761
"76","c-76","7","5",0.611260116100311
"77","c-77","11","9",0.859975099563599
"78","c-78","9","15",0.6217982172966
"79","c-79","9","15",0.850446939468384
"80","c-80","4","13",0.440795004367828
"81","c-81","7","5",0.339701265096664
"82","c-82","4","13",0.712065756320953
"83","c-83","5","14",0.272271662950516
"84","c-84","4","13",0.73198014497757
"85","c-85","2","1",0.655390322208405
"86","c-86","3","2",0.827858448028564
"87","c-87","5","14",0.898862302303314
"88","c-88","2","1",0.224949032068253
"89","c-89","4","13",0.498368054628372
"90","c-90","1","6",0.314967960119247
"91","c-91","8","4",0.0715034902095795
"92","c-92","8","4",0.550174832344055
"93","c-93","2","1",0.70548802614212
"94","c-94","10","9",0.323531657457352
"95","c-95","6","8",0.343847364187241
"96","c-96","11","9",0.0267085563391447
"97","c-97","6","10",0.74714332818985
"98","c-98","1","6",0.553391635417938
"99","c-99","7","5",0.276825368404388
"100","c-100","2","1",0.885264337062836
"101","c-101","6","8",0.390129208564758
"102","c-102","3","2",0.368159204721451
"103","c-103","4","13",0.273037642240524
"104","c-104","8","4",0.162421584129333
"105","c-105","1","6",0.503102540969849
"106","c-106","2","1",0.198591858148575
"107","c-107","4","13",0.304337948560715
"108","c-108","4","13",0.569900393486023
"109","c-109","10","16",0.137017235159874
"110","c-110","3","2",0.035890344530344
"111","c-111","9","15",0.41138219833374
"112","c-112","6","8",0.161309123039246
"113","c-113","9","15",0.620851874351501
"114","c-114","10","9",0.615473806858063
"115","c-115","12","3",0
"116","c-116","6","10",0.601642370223999
"117","c-117","6","7",1
"118","c-118","6","8",0.448980063199997
"119","c-119","6","10",0.185151994228363
"120","c-120","6","10",0.157925486564636
"121","c-121","1","6",0.380187183618546
"122","c-122","7","5",0.729720115661621
"123","c-123","6","10",0.550529837608337
"124","c-124","6","10",0.609728276729584
"125","c-125","4","13",0.21147046983242
"126","c-126","9","15",0.600248456001282
"127","c-127","2","1",0.911448180675507
"128","c-128","6","10",0.108241006731987
"129","c-129","3","2",0.737158238887787
"130","c-130","9","15",0.223265528678894
"131","c-131","3","2",0.554792523384094
"132","c-132","1","6",0.423449963331223
"133","c-133","1","6",0.173320576548576
"134","c-134","6","7",0.186064526438713
"135","c-135","4","13",0.220382675528526
"136","c-136","8","4",0.136715039610863
"137","c-137","4","13",0.479146063327789
"138","c-138","11","9",0
"139","c-139","6","10",0.64371931552887
"140","c-140","7","5",0.310878217220306
"141","c-141","9","15",0.352191686630249
"142","c-142","10","16",0.603274583816528
"143","c-143","7","5",0.123074784874916
"144","c-144","6","10",0.105076469480991
"145","c-145","2","1",0.363069415092468
"146","c-146","2","1",1
"147","c-147","6","8",0.418401032686234
"148","c-148","5","14",0.817994952201843
"149","c-149","6","10",0.162787795066833
"150","c-150","4","13",0.963928043842316
"151","c-151","9","15",0.621202945709229
"152","c-152","1","6",0.558222532272339
"153","c-153","6","8",0.15986455976963
"154","c-154","1","6",0.546473503112793
"155","c-155","10","9",0.277974277734756
"156","c-156","7","5",0.13534714281559
"157","c-157","10","16",0.234903141856194
"158","c-158","7","5",0.315995723009109
"159","c-159","1","6",0.555939078330994
"160","c-160","2","1",0.48888373374939
"161","c-161","1","6",0.527764081954956
"162","c-162","3","2",0.902571856975555
"163","c-163","3","2",0.510963678359985
"164","c-164","10","16",0.964419901371002
"165","c-165","5","14",0.792722702026367
"166","c-166","1","6",0.55901688337326
"167","c-167","4","13",0.299973458051682
"168","c-168","10","9",0.552645802497864
"169","c-169","7","5",0.259495258331299
"170","c-170","2","1",0.0790190696716309
"171","c-171","1","6",0.404936105012894
"172","c-172","8","4",0.388733625411987
"173","c-173","2","1",0.755406618118286
"174","c-174","10","9",0.75575065612793
"175","c-175","10","16",0.0454004816710949
"176","c-176","5","14",0.710122764110565
"177","c-177","6","7",0.21969772875309
"178","c-178","1","6",0.453654229640961
"179","c-179","6","8",0.795895457267761
"180","c-180","8","4",0.575290977954865
"181","c-181","2","1",0.28197318315506
"182","c-182","6","7",0.244294166564941
"183","c-183","8","4",0.286442428827286
"184","c-184","4","13",0.423502624034882
"185","c-185","8","4",0.219758227467537
"186","c-186","4","13",0.062237773090601
"187","c-187","1","6",0.49203297495842
"188","c-188","3","2",0.503001868724823
"189","c-189","3","2",0.726085841655731
"190","c-190","3","2",0.820614337921143
"191","c-191","8","4",0.630164265632629
"192","c-192","1","6",0.367807537317276
"193","c-193","12","3",0.44121390581131
"194","c-194","6","10",0.126540154218674
"195","c-195","9","15",0.881543695926666
"196","c-196","6","8",0.563814580440521
"197","c-197","6","7",0.287569373846054
"198","c-198","2","1",0.100246325135231
"199","c-199","2","1",0.383322030305862
"200","c-200","6","7",0.40463387966156
"201","c-201","4","13",0.707270920276642
"202","c-202","7","5",0.698454260826111
"203","c-203","9","15",0.237909808754921
"204","c-204","12","3",0.827948153018951
"205","c-205","1","6",0.392610818147659
"206","c-206","10","9",0.830793261528015
"207","c-207","6","7",0.16204659640789
"208","c-208","6","7",0.0649167373776436
"209","c-209","9","15",0.819543063640594
"210","c-210","6","8",0.614760637283325
"211","c-211","1","6",0.345201551914215
"212","c-212","10","9",0.594980657100677
"213","c-213","5","14",0.786990761756897
"214","c-214","6","10",0.0261510033160448
"215","c-215","5","14",0.364324003458023
"216","c-216","7","5",0.340751230716705
"217","c-217","7","5",0.320674955844879
"218","c-218","4","13",0.438257098197937
"219","c-219","6","8",0.453242659568787
"220","c-220","4","13",0.405015140771866
"221","c-221","6","8",0.651114284992218
"222","c-222","6","8",0.349314391613007
"223","c-223","8","4",0.151834100484848
"224","c-224","6","7",0.223189607262611
"225","c-225","2","1",0.696280717849731
"226","c-226","7","5",0.340856641530991
"227","c-227","1","6",0.559976816177368
"228","c-228","3","2",0.501821875572205
"229","c-229","9","15",0.481951117515564
"230","c-230","4","13",0.474613338708878
"231","c-231","2","1",0.728344202041626
"232","c-232","9","15",0.632311820983887
"233","c-233","6","7",0.23290279507637
"234","c-234","2","1",0.387439101934433
"235","c-235","9","15",0.832848727703094
"236","c-236","1","6",0.690096318721771
"237","c-237","3","2",0.582163870334625
"238","c-238","6","8",0.649855315685272
"239","c-239","4","13",0.0772598832845688
"240","c-240","6","17",0.837906897068024
"241","c-241","11","9",0.914352655410767
"242","c-242","5","14",0.708960890769958
"243","c-243","9","15",0.244340643286705
"244","c-244","3","2",0.704873442649841
"245","c-245","10","16",0.940622389316559
"246","c-246","6","7",0.689953446388245
"247","c-247","9","15",0.599534153938293
"248","c-248","7","5",0.656360447406769
"249","c-249","2","1",0.967630445957184
"250","c-250","8","4",0.977369248867035
"251","c-251","6","8",0.996726810932159
"252","c-252","6","8",0.152958273887634
"253","c-253","4","13",0.506852507591248
"254","c-254","1","6",0.494163662195206
"255","c-255","3","2",0.518015921115875
"256","c-256","8","4",0.215207859873772
"257","c-257","1","6",0.342559397220612
"258","c-258","7","5",0.342343926429749
"259","c-259","9","15",0.627006471157074
"260","c-260","6","10",0.148434981703758
"261","c-261","6","7",0.167889133095741
"262","c-262","5","14",0.506203651428223
"263","c-263","3","2",0.813438534736633
"264","c-264","3","2",0.896941542625427
"265","c-265","10","9",0.351071387529373
"266","c-266","7","5",0.507977545261383
"267","c-267","2","1",0.111601091921329
"268","c-268","4","13",0.68585330247879
"269","c-269","7","5",0.506582498550415
"270","c-270","6","7",0.171045780181885
"271","c-271","2","1",0.278113096952438
"272","c-272","1","6",0.567499339580536
"273","c-273","8","4",0.468787342309952
"274","c-274","5","14",0.274592757225037
"275","c-275","8","4",0.360600769519806
"276","c-276","7","5",0.0964845418930054
"277","c-277","6","8",0.71808135509491
"278","c-278","9","15",0.0676822736859322
"279","c-279","9","15",0.0776005461812019
"280","c-280","5","14",0.668481469154358
"281","c-281","3","2",0.266942054033279
"282","c-282","1","6",0.0691097229719162
"283","c-283","8","4",0.256562381982803
"284","c-284","6","10",0.127246707677841
"285","c-285","1","6",0.538426101207733
"286","c-286","1","6",0.413656830787659
"287","c-287","6","7",0.410142183303833
"288","c-288","6","10",0.395832240581512
"289","c-289","1","6",0.676817834377289
"290","c-290","2","1",0.819595992565155
"291","c-291","4","13",0.470456838607788
"292","c-292","2","1",0.268478810787201
"293","c-293","6","7",0.179699823260307
"294","c-294","6","7",0.179154932498932
"295","c-295","2","1",0.781831622123718
"296","c-296","6","8",0.131709054112434
"297","c-297","6","8",0.480726629495621
"298","c-298","1","6",0.613666355609894
"299","c-299","3","2",0.805394291877747
"300","c-300","6","8",0.420982956886292
"301","c-301","8","4",0.306978672742844
"302","c-302","7","5",0.227541744709015
"303","c-303","7","5",0.236502766609192
"304","c-304","2","1",0.922852337360382
"305","c-305","8","4",0.243503555655479
"306","c-306","2","1",0.911971569061279
"307","c-307","8","4",0.260591804981232
"308","c-308","4","13",0.261441797018051
"309","c-309","1","6",0.217282384634018
"310","c-310","2","1",0.354963779449463
"311","c-311","2","1",0.434482574462891
"312","c-312","1","6",0.602246046066284
"313","c-313","1","6",0.149554222822189
"314","c-314","11","9",0.507417798042297
"315","c-315","6","8",0.174015834927559
"316","c-316","11","9",0.759694635868073
"317","c-317","1","6",0.18242321908474
"318","c-318","2","1",0.587627172470093
"319","c-319","5","14",0.714277505874634
"320","c-320","10","9",0.129835709929466
"321","c-321","3","2",0.640792846679688
"322","c-322","4","13",0.189591586589813
"323","c-323","5","14",0.747856676578522
"324","c-324","3","2",0.74172306060791
"325","c-325","5","14",0.628837049007416
"326","c-326","2","1",0.202595591545105
"327","c-327","6","17",1
"328","c-328","2","1",0.460006922483444
"329","c-329","6","8",0.610678374767303
"330","c-330","9","15",0.472048819065094
"331","c-331","6","8",0.199798464775085
"332","c-332","6","10",0.354797571897507
"333","c-333","3","2",0.668144226074219
"334","c-334","1","6",0.345615208148956
"335","c-335","10","16",0.136379271745682
"336","c-336","6","10",0.556462407112122
"337","c-337","3","2",0.885409474372864
"338","c-338","2","1",0.240489050745964
"339","c-339","1","6",0.531558632850647
"340","c-340","6","7",0.168573468923569
"341","c-341","1","6",0.572225093841553
"342","c-342","2","1",0.247798874974251
"343","c-343","10","16",1
"344","c-344","2","1",0.864307999610901
"345","c-345","6","8",0.0416933968663216
"346","c-346","2","1",0.671474933624268
"347","c-347","6","7",0.187508344650269
"348","c-348","12","3",0.624401569366455
"349","c-349","7","5",0.175685733556747
"350","c-350","6","7",0.0695448890328407
"351","c-351","4","13",0.607414305210114
"352","c-352","3","2",0.684083819389343
"353","c-353","6","10",0.815933465957642
"354","c-354","7","5",0.50161212682724
"355","c-355","6","7",0.286625921726227
"356","c-356","9","15",0.784022986888885
"357","c-357","2","1",0.907318353652954
"358","c-358","11","9",0.978863120079041
"359","c-359","5","14",0.805923581123352
"360","c-360","2","1",0.527800023555756
"361","c-361","4","13",0.400861889123917
"362","c-362","1","6",0.64438271522522
"363","c-363","4","13",0.743037104606628
"364","c-364","8","4",0.149037525057793
"365","c-365","6","8",0.854274451732635
"366","c-366","5","14",0.56445837020874
