"","cell_id","from","to","percentage"
"1","c-1","1","4",0.761779308319092
"2","c-2","1","4",0.383388638496399
"3","c-3","3","5",0.17659929394722
"4","c-4","1","4",0.399036765098572
"5","c-5","2","1",0.94063937664032
"6","c-6","2","1",0.0706243216991425
"7","c-7","2","1",0.439250767230988
"8","c-8","1","4",0.854968905448914
"9","c-9","2","1",0.240743324160576
"10","c-10","1","4",0.420348018407822
"11","c-11","3","5",0.0691302493214607
"12","c-12","2","1",0.283681988716125
"13","c-13","3","5",0.136349081993103
"14","c-14","2","1",0.372794419527054
"15","c-15","3","5",0.0788543000817299
"16","c-16","3","5",0.216915145516396
"17","c-17","1","4",0.434009075164795
"18","c-18","3","5",0.088506743311882
"19","c-19","1","4",0.445800632238388
"20","c-20","2","1",0.0491941869258881
"21","c-21","1","4",0.39027264714241
"22","c-22","3","5",0.0642979368567467
"23","c-23","1","4",0.828725576400757
"24","c-24","1","4",0.457977920770645
"25","c-25","1","4",0.371073395013809
"26","c-26","1","4",0.280497759580612
"27","c-27","3","5",0.233992129564285
"28","c-28","1","4",0.186923265457153
"29","c-29","2","1",0.964207291603088
"30","c-30","3","5",0.109108529984951
"31","c-31","2","1",0.378106355667114
"32","c-32","1","4",0.377518057823181
"33","c-33","1","4",0.468658566474915
"34","c-34","3","5",0.162286520004272
"35","c-35","2","1",0.575449585914612
"36","c-36","3","5",0.0854455381631851
"37","c-37","3","5",0.0869772434234619
"38","c-38","2","1",0.660166025161743
"39","c-39","1","4",0.467406034469604
"40","c-40","3","5",0.0752600580453873
"41","c-41","2","1",0.149531155824661
"42","c-42","1","4",0.274863541126251
"43","c-43","1","4",0.707763433456421
"44","c-44","2","1",0.667616903781891
"45","c-45","3","5",0.0298126004636288
"46","c-46","1","4",0.977664530277252
"47","c-47","3","5",0.222569033503532
"48","c-48","1","4",0.43621963262558
"49","c-49","2","1",0.0481645911931992
"50","c-50","3","5",0.0763692930340767
"51","c-51","2","1",0.518726527690887
"52","c-52","1","4",0.426205307245255
"53","c-53","2","1",0.341248124837875
"54","c-54","2","1",0.201178774237633
"55","c-55","2","1",0.485263496637344
"56","c-56","2","1",0.87583202123642
"57","c-57","1","4",0.413674205541611
"58","c-58","2","1",0.383806169033051
"59","c-59","2","1",0.32279959321022
"60","c-60","3","5",0.132338061928749
"61","c-61","1","4",0.782819747924805
"62","c-62","2","1",0.256370544433594
"63","c-63","2","1",0.347603559494019
"64","c-64","1","4",0.449982345104218
"65","c-65","2","1",0.914709866046906
"66","c-66","2","1",0.0903356969356537
"67","c-67","3","5",0
"68","c-68","2","1",0.100402534008026
"69","c-69","3","5",0.0646097287535667
"70","c-70","1","4",0.305129051208496
"71","c-71","3","5",0.0650869756937027
"72","c-72","2","1",0.188701584935188
"73","c-73","2","1",0.914847135543823
"74","c-74","1","4",0.754916667938232
"75","c-75","2","1",0.88601541519165
"76","c-76","2","1",0.566561996936798
"77","c-77","1","4",0.246921569108963
"78","c-78","1","4",0.293621152639389
"79","c-79","1","4",0.424545675516129
"80","c-80","3","5",0.101553276181221
"81","c-81","3","5",0.137896537780762
"82","c-82","3","5",0.220305189490318
"83","c-83","3","5",0.100031591951847
"84","c-84","2","1",0.387913644313812
"85","c-85","2","1",0.283429741859436
"86","c-86","2","1",0
"87","c-87","2","1",0.213278114795685
"88","c-88","3","5",0.138967916369438
"89","c-89","1","4",0.320809632539749
"90","c-90","1","4",0.527689278125763
"91","c-91","2","1",0.460572957992554
"92","c-92","3","5",0.139167383313179
"93","c-93","1","4",0.195674389600754
"94","c-94","2","1",0.351711452007294
"95","c-95","2","1",0.889600098133087
"96","c-96","3","5",0.141640067100525
"97","c-97","3","5",0.102882847189903
"98","c-98","1","4",0.263322412967682
"99","c-99","1","4",0.274501234292984
"100","c-100","1","4",0.40774205327034
"101","c-101","3","5",0.101175807416439
"102","c-102","2","1",0.406603306531906
"103","c-103","2","1",0.366435021162033
"104","c-104","1","4",0.900394976139069
"105","c-105","2","1",0.088686041533947
"106","c-106","3","5",0.0957548469305038
"107","c-107","1","4",0.110928364098072
"108","c-108","2","1",0.469856947660446
"109","c-109","1","4",0.459764987230301
"110","c-110","3","5",0.0349855199456215
"111","c-111","1","4",0.456231117248535
"112","c-112","2","1",0.603003919124603
"113","c-113","3","5",0.0546902604401112
"114","c-114","2","1",0.758460164070129
"115","c-115","1","4",0.385702520608902
"116","c-116","3","5",0.100072361528873
"117","c-117","3","5",0.0904786512255669
"118","c-118","1","4",0.282615751028061
"119","c-119","2","1",0.0972227528691292
"120","c-120","3","5",0.142410770058632
"121","c-121","3","5",0.187904462218285
"122","c-122","1","4",0.327900797128677
"123","c-123","3","5",0.095216378569603
"124","c-124","2","1",0.649557530879974
"125","c-125","1","4",0.717881500720978
"126","c-126","2","1",0.102026216685772
"127","c-127","3","5",0.191555827856064
"128","c-128","3","5",0.219372764229774
"129","c-129","1","4",0.701818108558655
"130","c-130","1","4",0.441779434680939
"131","c-131","1","4",0.266585737466812
"132","c-132","2","1",0.028920715674758
"133","c-133","1","4",0.25894221663475
"134","c-134","2","1",0.0828193426132202
"135","c-135","2","1",0.901302635669708
"136","c-136","2","1",0.0228404495865107
"137","c-137","1","4",0.311180859804153
"138","c-138","2","1",0.110905580222607
"139","c-139","3","5",0.0640204325318336
