"","cell_id","from","to","percentage"
"1","c-1","6","3",0.772869110107422
"2","c-2","3","3-sCmida",0.089499905705452
"3","c-3","3","5",0.713878750801086
"4","c-4","3","4",0.080184206366539
"5","c-5","2","1",0.325620323419571
"6","c-6","3","3-sCmida",0.283911287784576
"7","c-7","3","4",0.0125434398651123
"8","c-8","4","8",0.779686033725739
"9","c-9","5","9",0.793326735496521
"10","c-10","3","3-sCmida",0.442093759775162
"11","c-11","3","5",0.897341728210449
"12","c-12","3","4",0.516810536384583
"13","c-13","3","3-sCmida",0.494797378778458
"14","c-14","5","9",0.0206274501979351
"15","c-15","3","10",0.529835164546967
"16","c-16","6","3",0.876542985439301
"17","c-17","6","3",0.815615475177765
"18","c-18","3","3-sCmida",0.432296574115753
"19","c-19","5","9",0.0115509973838925
"20","c-20","2","1",0.352502137422562
"21","c-21","5","9",0.0219454132020473
"22","c-22","4","8",0.228516548871994
"23","c-23","3","4",0.00783806573599577
"24","c-24","1","7",0.538128852844238
"25","c-25","3","4",0.0104131326079369
"26","c-26","6","3",0.771159768104553
"27","c-27","3","5",0.808806359767914
"28","c-28","3","3-sCmida",0.226968765258789
"29","c-29","2","1",0.149756819009781
"30","c-30","3","3-sCmida",0.331772208213806
"31","c-31","3","3-sCmida",0.405241549015045
"32","c-32","4","8",0.00407443894073367
"33","c-33","3","3-sCmida",0.425760388374329
"34","c-34","5","9",0.00969277042895555
"35","c-35","3","3-sCmida",0.505825161933899
"36","c-36","3","10",0.355288594961166
"37","c-37","3","4",0.134428128600121
"38","c-38","4","8",0.00138350285124034
"39","c-39","5","9",0.464264363050461
"40","c-40","3","4",0.195267543196678
"41","c-41","3","3-sCmida",0.279818177223206
"42","c-42","1","3",0.594591498374939
"43","c-43","2","1",0.707728564739227
"44","c-44","1","3",0.475563615560532
"45","c-45","3","3-sCmida",0.57553642988205
"46","c-46","3","5",0.851726710796356
"47","c-47","3","3-sCmida",0.394954413175583
"48","c-48","1","7",0.0336086712777615
"49","c-49","3","4",0.0146136777475476
"50","c-50","3","5",0.973892748355865
"51","c-51","3","3-sCmida",0.363522946834564
"52","c-52","2","1",0.558093011379242
"53","c-53","2","1",0.438904255628586
"54","c-54","5","9",0.00850174855440855
"55","c-55","3","10",0.144767090678215
