"","cell_id","from","to","percentage"
"1","c-1","5","1",0.530997092335878
"2","c-2","4","2",1
"3","c-3","5","3",0.93134137434193
"4","c-4","4","2",0.476530758114296
"5","c-5","1","4",0.0376737915681642
"6","c-6","5","3",0.875119334310873
"7","c-7","4","2",0.433320035347047
"8","c-8","1","4",0.0926160859343801
"9","c-9","1","4",0.971682787089462
"10","c-10","5","1",0.832347431900702
"11","c-11","1","4",0.501082861490283
"12","c-12","5","1",0.861310448381259
"13","c-13","1","4",0.267383578776213
"14","c-14","4","2",0.42377608926262
"15","c-15","4","2",0.212477945002244
"16","c-16","5","3",1
"17","c-17","4","2",0.912591406422565
"18","c-18","4","2",0.945064921209855
"19","c-19","1","4",0.110644989089076
"20","c-20","5","1",0.0662658372664999
"21","c-21","5","1",0
"22","c-22","5","3",1
"23","c-23","5","3",0.991947623361762
"24","c-24","1","4",0.84942789718802
"25","c-25","5","3",0.797807139075393
"26","c-26","5","1",0.798040764825841
"27","c-27","4","2",0.975249855826202
"28","c-28","5","3",0
"29","c-29","5","1",0.272241533571058
"30","c-30","4","2",1
"31","c-31","5","1",0.199664158023592
"32","c-32","5","3",1
"33","c-33","4","2",1
"34","c-34","5","3",0
"35","c-35","4","2",1
"36","c-36","5","1",0.614071972671338
"37","c-37","4","2",0.906317190991778
"38","c-38","1","4",0.285048576321564
"39","c-39","4","2",0.969255634385022
"40","c-40","4","2",0.598838469251503
"41","c-41","5","1",0.94320277669823
"42","c-42","5","1",0.912658904962884
"43","c-43","5","3",0.488887442316464
"44","c-44","1","4",0.918913031752852
"45","c-45","5","1",0.703763948763996
"46","c-46","5","1",0.0800361299941124
"47","c-47","4","2",1
"48","c-48","5","1",0.686047736809649
"49","c-49","5","3",0.470289545875723
"50","c-50","5","1",0
"51","c-51","1","4",0.97195786441467
"52","c-52","4","2",1
"53","c-53","4","2",1
"54","c-54","4","2",0.987114118240925
"55","c-55","4","2",0.411191002056403
"56","c-56","4","2",0.953797270411115
"57","c-57","1","4",0.683431247819764
"58","c-58","5","3",1
"59","c-59","5","1",0
"60","c-60","4","2",1
"61","c-61","5","3",0.361722126136533
"62","c-62","5","1",0.199697064874703
"63","c-63","4","2",1
"64","c-64","4","2",1
"65","c-65","5","1",0.891473950277452
"66","c-66","5","3",1
"67","c-67","4","2",0.980787633781481
"68","c-68","5","3",0.746227253380161
"69","c-69","5","1",0.91710741630344
"70","c-70","4","2",1
"71","c-71","4","2",0.352633395067556
"72","c-72","5","3",1
"73","c-73","5","3",0.877561477171555
"74","c-74","1","4",0.19591632264464
"75","c-75","5","1",0.852757426281855
"76","c-76","5","1",0.480498686284205
"77","c-77","1","4",0.612205553543938
"78","c-78","4","2",0.906214915401525
"79","c-79","1","4",0.426928583396074
"80","c-80","5","1",0.722337687399174
"81","c-81","5","1",0.642108344140314
"82","c-82","1","4",0.787469323184473
"83","c-83","5","1",0
"84","c-84","4","2",0.876346786818571
"85","c-85","4","2",0.398077945952628
"86","c-86","1","4",0.133249242555696
"87","c-87","4","2",0.100549140336349
"88","c-88","5","1",0.383317263503457
"89","c-89","5","3",0.863326333623794
"90","c-90","1","4",0.139261773195933
"91","c-91","1","4",0.142762586104704
"92","c-92","4","2",1
"93","c-93","4","2",0.853127056043929
"94","c-94","4","2",0.892383026123892
"95","c-95","5","3",0.981399464009595
"96","c-96","1","4",0.282875779957537
"97","c-97","5","3",0.962079657451797
"98","c-98","5","1",0.606268307480878
"99","c-99","1","4",0.720411554785867
"100","c-100","1","4",0.0852345725375248
"101","c-101","4","2",0.34281897169891
"102","c-102","4","2",0.109177398983035
"103","c-103","4","2",1
"104","c-104","4","2",0.92549431548699
"105","c-105","1","4",0.079282868693716
"106","c-106","4","2",0.312064365553752
"107","c-107","5","1",0.73964918178514
"108","c-108","1","4",0.151722579443366
"109","c-109","4","2",0.357452617531128
"110","c-110","4","2",1
"111","c-111","5","1",0.787342447596356
"112","c-112","5","3",1
"113","c-113","4","2",0.180139192225739
"114","c-114","4","2",0.968432308886959
"115","c-115","5","1",0
"116","c-116","4","2",0.981456847401352
"117","c-117","4","2",1
"118","c-118","4","2",1
"119","c-119","4","2",0.993867957481909
"120","c-120","1","4",0.123432126819571
"121","c-121","5","1",0.267298754371972
"122","c-122","1","4",0.0912261083814465
"123","c-123","4","2",0.197867664845745
"124","c-124","4","2",0.0177318854873087
"125","c-125","5","1",0.861268991031002
"126","c-126","4","2",0.540513634618096
"127","c-127","5","3",1
"128","c-128","5","1",0.785720332634725
"129","c-129","5","3",0.303105367456982
"130","c-130","5","1",0.0934218447224949
"131","c-131","4","2",1
"132","c-132","5","1",0
"133","c-133","5","1",0.894001822346004
"134","c-134","5","1",0
"135","c-135","4","2",1
"136","c-136","5","1",0.534867939595982
"137","c-137","5","3",1
"138","c-138","1","4",0.198328097332061
"139","c-139","1","4",0.94810820254635
"140","c-140","4","2",1
"141","c-141","5","1",0
"142","c-142","5","1",0.688669332708364
"143","c-143","5","1",0.602775949916413
"144","c-144","5","1",0
"145","c-145","5","3",0.337548951821843
"146","c-146","4","2",0.135299245531869
"147","c-147","4","2",0.903665148170788
"148","c-148","5","3",0.19413435513245
"149","c-149","4","2",0.409496009691742
"150","c-150","5","1",0.548150688473375
"151","c-151","5","3",0
"152","c-152","4","2",0.990074742856194
"153","c-153","4","2",0.572726468367286
"154","c-154","1","4",0.457224364037797
"155","c-155","4","2",1
"156","c-156","4","2",1
"157","c-157","5","1",0.362281465656031
"158","c-158","4","2",0.171190813846267
"159","c-159","1","4",0.755851959771383
"160","c-160","4","2",1
"161","c-161","4","2",0.55726858322739
"162","c-162","5","3",0.90974448257499
"163","c-163","4","2",1
"164","c-164","1","4",0.487623849843997
"165","c-165","5","1",0.945077175594504
"166","c-166","5","1",0.863640707329776
"167","c-167","4","2",0.890654862028469
"168","c-168","5","1",0.694522545608009
"169","c-169","4","2",1
"170","c-170","4","2",0.200635602930719
"171","c-171","1","4",0.779217602929863
"172","c-172","5","3",1
"173","c-173","4","2",0.944703556872901
"174","c-174","4","2",1
"175","c-175","5","3",0.894526979119705
"176","c-176","4","2",1
"177","c-177","5","1",0.77340834641737
"178","c-178","5","1",0.659978935816898
"179","c-179","5","1",0
"180","c-180","5","3",0.845994280122496
"181","c-181","5","1",0.754903448084317
"182","c-182","4","2",1
"183","c-183","1","4",0.138330069309138
"184","c-184","4","2",0.496073515992271
"185","c-185","5","3",0.992114822270364
"186","c-186","4","2",1
"187","c-187","5","3",0.336334044783158
"188","c-188","5","1",0.811011345877485
"189","c-189","1","4",0.847664532208339
"190","c-190","4","2",1
"191","c-191","5","1",0.746399497438464
"192","c-192","5","1",0.919681220432117
"193","c-193","5","3",0.817821255455107
"194","c-194","1","4",0.427097364099455
"195","c-195","5","3",1
"196","c-196","5","3",0.776831922142827
"197","c-197","5","3",1
"198","c-198","1","4",0.6655338134762
"199","c-199","5","1",0.757983533421275
"200","c-200","5","3",0.964169025849768
"201","c-201","5","1",0.487120843368203
"202","c-202","5","3",1
"203","c-203","5","1",0.951648420029095
"204","c-204","5","3",0.416804406774749
"205","c-205","5","1",0.913448472910856
"206","c-206","5","3",0.820341857471136
"207","c-207","1","4",0.069746101006705
"208","c-208","5","3",1
"209","c-209","4","2",0.105346952216381
"210","c-210","4","2",0.0514074675014678
"211","c-211","4","2",1
"212","c-212","5","3",0.768198290863917
"213","c-213","5","1",0.80547753317307
"214","c-214","4","2",1
"215","c-215","4","2",1
"216","c-216","4","2",0.93194608174723
"217","c-217","1","4",0.0987646288860214
"218","c-218","5","1",0
"219","c-219","5","1",0
"220","c-220","5","3",0
"221","c-221","5","1",0
"222","c-222","1","4",0.886088324696956
"223","c-223","1","4",0.147208505828119
"224","c-224","4","2",1
"225","c-225","4","2",0.984465376073412
"226","c-226","1","4",0.241308110069361
"227","c-227","5","3",0.559438433453648
"228","c-228","1","4",0.447798666330542
"229","c-229","4","2",0.971737762148164
"230","c-230","4","2",0.371154153684066
"231","c-231","4","2",0.338318138926955
"232","c-232","5","1",0.78497441253526
"233","c-233","5","3",1
"234","c-234","5","1",0.018046889144338
"235","c-235","4","2",0.976334528460331
"236","c-236","5","3",1
"237","c-237","5","1",0
"238","c-238","5","3",0.815282729421854
"239","c-239","1","4",0.873129627390303
"240","c-240","1","4",0.181507207710321
"241","c-241","4","2",0.768382863013308
"242","c-242","5","1",0.770485151425785
"243","c-243","5","1",0.806518722297886
"244","c-244","1","4",0.0658438014884848
"245","c-245","4","2",0.30809495014565
"246","c-246","4","2",0.935916108118012
"247","c-247","4","2",0.889715037546855
"248","c-248","1","4",0.8764915463929
"249","c-249","5","3",0.733477199001901
"250","c-250","5","1",0.830944887187135
"251","c-251","4","2",1
"252","c-252","5","3",0.859071302712009
"253","c-253","4","2",1
"254","c-254","4","2",1
"255","c-255","5","1",0.275955157510449
"256","c-256","5","1",0.714447084146349
"257","c-257","4","2",0.672492794627549
"258","c-258","5","1",0.833204686339746
"259","c-259","5","1",0.997676155668427
"260","c-260","5","1",0.610646373259295
"261","c-261","1","4",0.121775871982411
"262","c-262","1","4",0.921216642649014
"263","c-263","1","4",0.203479799705525
"264","c-264","1","4",0.306433338916373
"265","c-265","5","1",0.86288627762743
"266","c-266","4","2",1
"267","c-267","4","2",1
"268","c-268","5","3",1
"269","c-269","5","3",0.24558911343074
"270","c-270","4","2",0.980077486243294
"271","c-271","5","3",0.786236475180654
"272","c-272","5","3",0.879756832114028
"273","c-273","5","1",0.278883734726241
"274","c-274","4","2",0.114642220543266
"275","c-275","4","2",0.983644357731041
"276","c-276","5","3",1
"277","c-277","1","4",0.0963019913600349
"278","c-278","4","2",1
"279","c-279","5","3",0.764057395805315
"280","c-280","1","4",0.0425559998755067
"281","c-281","4","2",0.498624593684135
"282","c-282","4","2",1
"283","c-283","5","3",0.765733827585082
"284","c-284","4","2",0.947103417297852
"285","c-285","5","1",0.0211630831265628
"286","c-286","1","4",0.11515185103743
"287","c-287","4","2",0.882310807502195
"288","c-288","1","4",0.884984650833321
"289","c-289","5","3",0.622715259370599
"290","c-290","5","1",0.00990699897417572
"291","c-291","5","3",0.924380018359151
"292","c-292","4","2",0.953886498833114
"293","c-293","5","1",0.648077396665637
"294","c-294","4","2",1
"295","c-295","5","1",0.918493679131709
"296","c-296","5","1",0.609169913470103
"297","c-297","1","4",0.880971950894464
"298","c-298","1","4",0.582284286454335
"299","c-299","4","2",0.319331765142929
"300","c-300","4","2",1
"301","c-301","4","2",0.195571326264974
"302","c-302","5","3",0.777137005588642
"303","c-303","1","4",0.159841819976873
"304","c-304","5","3",0.841306472509119
