"","cell_id","from","to","percentage"
"1","c-1","Y_19","Y_62",0.205743754409683
"2","c-2","Y_19","Y_62",0.0161745749184034
"3","c-3","Y_19","Y_62",0.54145555791226
"4","c-4","Y_19","Y_62",0.898858646253534
"5","c-5","Y_19","Y_62",0.54145555791226
"6","c-6","Y_19","Y_62",0.848408237580438
"7","c-7","Y_19","Y_62",0.54145555791226
"8","c-8","Y_19","Y_62",0.0225835231918662
"9","c-9","Y_19","Y_62",1
"10","c-10","Y_19","Y_62",0.949163032509463
"11","c-11","Y_19","Y_62",0.156203734348076
"12","c-12","Y_19","Y_43",0.778000235119102
"13","c-13","Y_19","Y_62",1
"14","c-14","Y_19","Y_62",0.080542954597737
"15","c-15","Y_19","Y_43",1
"16","c-16","Y_19","Y_62",0.868224003679168
"17","c-17","Y_19","Y_62",0.0377482398378306
"18","c-18","Y_19","Y_62",0.399350919336968
"19","c-19","Y_19","Y_62",1
"20","c-20","Y_19","Y_62",0.362562961302209
"21","c-21","Y_19","Y_62",0.599055605456598
"22","c-22","Y_19","Y_62",0.429340328693363
"23","c-23","Y_19","Y_62",0.868224003679168
"24","c-24","Y_19","Y_62",0.164690843945693
"25","c-25","Y_19","Y_43",0.666587093856303
"26","c-26","Y_19","Y_62",0.50377975290664
"27","c-27","Y_19","Y_62",0.599055605456598
"28","c-28","Y_19","Y_62",0.54145555791226
"29","c-29","Y_19","Y_62",0.983251701974267
"30","c-30","Y_19","Y_62",0.483035339178076
"31","c-31","Y_19","Y_62",0.54145555791226
"32","c-32","Y_19","Y_62",0.54145555791226
"33","c-33","Y_19","Y_62",0.399350919336968
"34","c-34","Y_19","Y_62",0.578544616706228
"35","c-35","Y_19","Y_62",0.172344237219047
"36","c-36","Y_19","Y_43",0.324704921846566
"37","c-37","Y_19","Y_62",0.990987233313128
"38","c-38","Y_19","Y_43",0.969090913163311
"39","c-39","Y_19","Y_62",1
"40","c-40","Y_19","Y_43",0.507288365132094
"41","c-41","Y_19","Y_62",0.621576765150283
"42","c-42","Y_19","Y_43",0.203896215995297
"43","c-43","Y_19","Y_62",0.385863115221327
"44","c-44","Y_19","Y_43",0.778000235119102
"45","c-45","Y_19","Y_62",0.136277850135089
"46","c-46","Y_19","Y_62",0.990987233313128
"47","c-47","Y_19","Y_62",0.0225835231918662
"48","c-48","Y_19","Y_62",0.52398883385698
"49","c-49","Y_19","Y_62",0.350671248841537
"50","c-50","Y_19","Y_62",0.0298204087470555
"51","c-51","Y_19","Y_62",0.990987233313128
"52","c-52","Y_19","Y_62",0.164690843945693
"53","c-53","Y_19","Y_62",0.797012594754132
"54","c-54","Y_19","Y_62",0.080542954597737
"55","c-55","Y_19","Y_62",0.813241461939493
"56","c-56","Y_19","Y_43",0.284151539993631
"57","c-57","Y_19","Y_62",0.868224003679168
"58","c-58","Y_19","Y_43",0.0726984080135134
"59","c-59","Y_19","Y_62",0.949163032509463
"60","c-60","Y_19","Y_43",0.284151539993631
"61","c-61","Y_19","Y_62",0.813241461939493
"62","c-62","Y_19","Y_43",0.969090913163311
"63","c-63","Y_19","Y_62",0.621576765150283
"64","c-64","Y_19","Y_62",0.0805429545977369
"65","c-65","Y_19","Y_62",0.350671248841537
"66","c-66","Y_19","Y_62",0.868224003679168
"67","c-67","Y_19","Y_62",0.599055605456598
"68","c-68","Y_19","Y_62",0.975055086545881
"69","c-69","Y_19","Y_62",0.52398883385698
"70","c-70","Y_19","Y_62",0.898858646253534
"71","c-71","Y_19","Y_62",0.52398883385698
"72","c-72","Y_19","Y_62",0.562138401220917
"73","c-73","Y_19","Y_62",0.0920751318067777
"74","c-74","Y_19","Y_62",0.217173673061286
"75","c-75","Y_19","Y_62",0.080542954597737
"76","c-76","Y_19","Y_62",0.147696034431351
"77","c-77","Y_19","Y_62",0.0225835231918662
"78","c-78","Y_19","Y_62",0.294467383606507
"79","c-79","Y_19","Y_62",0.949163032509463
"80","c-80","Y_19","Y_62",0.00889691317202335
"81","c-81","Y_19","Y_62",0.52398883385698
"82","c-82","Y_19","Y_62",0.52398883385698
"83","c-83","Y_19","Y_62",0.949163032509463
"84","c-84","Y_19","Y_62",0.228899724973959
"85","c-85","Y_19","Y_62",0.362562961302209
"86","c-86","Y_19","Y_62",0.621576765150283
"87","c-87","Y_19","Y_62",0.50377975290664
"88","c-88","Y_19","Y_62",0.983251701974267
"89","c-89","Y_19","Y_62",0.54145555791226
"90","c-90","Y_19","Y_62",0.294467383606507
"91","c-91","Y_19","Y_43",0.969090913163311
"92","c-92","Y_19","Y_62",0.399350919336968
"93","c-93","Y_19","Y_62",0.562138401220917
"94","c-94","Y_19","Y_62",0.52398883385698
"95","c-95","Y_19","Y_62",0.96506684392612
"96","c-96","Y_19","Y_62",0.990987233313128
"97","c-97","Y_19","Y_62",0.562138401220917
"98","c-98","Y_19","Y_62",0.228899724973959
"99","c-99","Y_19","Y_62",0.983251701974267
"100","c-100","Y_19","Y_62",0.156203734348076
"101","c-101","Y_19","Y_62",0.0920751318067777
"102","c-102","Y_19","Y_43",0.372776436009179
"103","c-103","Y_19","Y_62",0.77818600862133
"104","c-104","Y_19","Y_62",0.429340328693363
"105","c-105","Y_19","Y_62",0.00889691317202312
"106","c-106","Y_19","Y_43",0.324704921846566
"107","c-107","Y_19","Y_62",0.621576765150283
"108","c-108","Y_19","Y_43",0.372776436009179
"109","c-109","Y_7","Y_19",0
"110","c-110","Y_19","Y_62",0.315573549396741
"111","c-111","Y_19","Y_62",0.147696034431351
"112","c-112","Y_19","Y_62",1
"113","c-113","Y_19","Y_62",0.983251701974267
"114","c-114","Y_19","Y_62",0.415235709422814
"115","c-115","Y_19","Y_62",0.898858646253534
"116","c-116","Y_19","Y_62",1
"117","c-117","Y_19","Y_62",0.147696034431351
"118","c-118","Y_19","Y_62",0.898858646253534
"119","c-119","Y_19","Y_62",0.983251701974267
"120","c-120","Y_19","Y_43",0.7236310024992
"121","c-121","Y_19","Y_43",0.778000235119102
"122","c-122","Y_19","Y_43",0.416267722319969
"123","c-123","Y_19","Y_62",0.0920751318067777
"124","c-124","Y_19","Y_43",0.778000235119102
"125","c-125","Y_19","Y_62",0.164690843945693
"126","c-126","Y_19","Y_62",0.949163032509463
"127","c-127","Y_19","Y_62",1
"128","c-128","Y_19","Y_62",0.54145555791226
"129","c-129","Y_19","Y_62",0.949163032509463
"130","c-130","Y_19","Y_62",0.91919038968903
"131","c-131","Y_19","Y_62",0.990987233313128
"132","c-132","Y_19","Y_62",0.949163032509463
"133","c-133","Y_19","Y_62",0.96506684392612
"134","c-134","Y_19","Y_62",1
"135","c-135","Y_19","Y_62",0.180658875201392
"136","c-136","Y_19","Y_62",0.333846929898589
"137","c-137","Y_19","Y_62",0.257551626766783
"138","c-138","Y_19","Y_62",0.463644302804092
"139","c-139","Y_19","Y_62",0.813241461939493
"140","c-140","Y_19","Y_62",0.228899724973959
"141","c-141","Y_19","Y_62",0.578544616706228
"142","c-142","Y_19","Y_62",1
"143","c-143","Y_19","Y_43",1
"144","c-144","Y_19","Y_62",0.136277850135089
"145","c-145","Y_19","Y_62",0.91919038968903
"146","c-146","Y_19","Y_62",1
"147","c-147","Y_19","Y_62",0.0461853086075361
"148","c-148","Y_19","Y_62",0.147696034431351
"149","c-149","Y_19","Y_62",0.0538128803818509
"150","c-150","Y_19","Y_43",0.905348016053191
"151","c-151","Y_19","Y_62",0.122427324098704
"152","c-152","Y_19","Y_62",0.52398883385698
"153","c-153","Y_19","Y_62",0.0298204087470555
"154","c-154","Y_19","Y_62",0.578544616706228
"155","c-155","Y_19","Y_62",0.0298204087470555
"156","c-156","Y_19","Y_62",0.415235709422814
"157","c-157","Y_19","Y_62",0.0805429545977369
"158","c-158","Y_19","Y_62",0.54145555791226
"159","c-159","Y_19","Y_62",0.0604968033245202
"160","c-160","Y_19","Y_62",0.180658875201392
"161","c-161","Y_19","Y_62",0.868224003679168
"162","c-162","Y_19","Y_43",0.416267722319969
"163","c-163","Y_19","Y_43",0.372776436009179
"164","c-164","Y_19","Y_62",0.96506684392612
"165","c-165","Y_19","Y_62",0.50377975290664
"166","c-166","Y_19","Y_62",0.949163032509463
"167","c-167","Y_19","Y_43",0.969090913163311
"168","c-168","Y_19","Y_62",0.0681332927264607
"169","c-169","Y_19","Y_62",0.19116413180796
"170","c-170","Y_7","Y_19",0
"171","c-171","Y_19","Y_62",0.884042374424838
"172","c-172","Y_19","Y_43",0.0726984080135134
