"","cell_id","from","to","percentage"
"1","c-1","1","2",0
"2","c-2","1","2",0.144684857752551
"3","c-3","2","3",0.176868672590023
"4","c-4","1","2",0.0125383657758922
"5","c-5","1","2",0.0752014225194339
"6","c-6","1","2",0.597191595328457
"7","c-7","1","4",0.0742732496761924
"8","c-8","1","4",0.0716285807794342
"9","c-9","1","2",0.987923468316543
"10","c-10","1","2",0
"11","c-11","1","2",0.202758329032144
"12","c-12","1","2",0.776329319186569
"13","c-13","1","2",0.419677533992679
"14","c-14","1","4",0.125953439221498
"15","c-15","1","2",0.281277181001363
"16","c-16","1","2",0
"17","c-17","2","3",1
"18","c-18","1","2",0.92308296554772
"19","c-19","1","2",0.265480654178124
"20","c-20","2","3",0.242099597634195
"21","c-21","2","3",0.0702676656651303
"22","c-22","1","4",0.0993487115076308
"23","c-23","1","2",0.516698412572373
"24","c-24","1","4",1
"25","c-25","1","2",0.244244461447462
"26","c-26","1","2",0.765440936906451
"27","c-27","2","3",0.84286037190971
"28","c-28","1","2",0.208035646327375
"29","c-29","1","4",0
"30","c-30","2","3",0.517718264522419
"31","c-31","2","3",0.204644845568284
"32","c-32","1","2",0.747472237484946
"33","c-33","1","4",0
"34","c-34","1","2",0
"35","c-35","1","2",0
"36","c-36","1","2",0
"37","c-37","1","4",0.132922866715999
"38","c-38","1","4",0.43967166879283
"39","c-39","1","2",0.96515662335175
"40","c-40","1","2",0
"41","c-41","1","4",0.101180977317207
"42","c-42","1","4",1
"43","c-43","1","2",0.42623413756877
"44","c-44","1","2",0
"45","c-45","1","4",0.130806954602251
"46","c-46","2","3",1
"47","c-47","2","3",1
"48","c-48","1","4",1
"49","c-49","1","4",0.103406622490093
"50","c-50","2","3",0.674417481880422
"51","c-51","1","2",0.297294431507121
"52","c-52","2","3",1
"53","c-53","1","4",0
"54","c-54","2","3",0.080634042871251
"55","c-55","2","3",0.358661963585405
"56","c-56","1","2",0
"57","c-57","2","3",0.534207586892079
"58","c-58","1","2",0.0826902674503249
"59","c-59","1","2",0
"60","c-60","1","2",0
"61","c-61","1","2",0.373971151381963
"62","c-62","1","4",0.0278654388707779
"63","c-63","2","3",0.332183580309051
"64","c-64","1","2",0
"65","c-65","1","2",0
"66","c-66","2","3",0.0490100173741808
"67","c-67","1","4",0
"68","c-68","1","2",0.195704394658433
"69","c-69","1","2",0.974768078092277
"70","c-70","1","4",0
"71","c-71","1","2",0.787569847523735
"72","c-72","1","2",0.949477770919751
"73","c-73","2","3",0.0129734715667424
"74","c-74","1","4",0
"75","c-75","1","2",0.870139155339892
"76","c-76","1","2",0.39126625159343
"77","c-77","2","3",0.158895402987684
"78","c-78","1","4",1
"79","c-79","1","2",0
"80","c-80","1","4",0.461383936646557
"81","c-81","1","4",0.117622352160756
"82","c-82","1","2",0
"83","c-83","1","2",0.00196222843578082
"84","c-84","1","4",0.229094087098503
"85","c-85","1","2",0.819116529913391
"86","c-86","1","2",0.945730949032626
"87","c-87","1","4",0
"88","c-88","1","2",0.909487573010801
"89","c-89","1","2",0
"90","c-90","1","2",0.0805123055253904
"91","c-91","1","4",0.209785566834464
"92","c-92","1","2",0
"93","c-93","2","3",1
"94","c-94","1","4",0.321893946177863
"95","c-95","2","3",0.0802705995251059
"96","c-96","1","4",0
"97","c-97","1","4",0.260487415579263
"98","c-98","1","2",0
"99","c-99","1","4",0.51550023465948
"100","c-100","2","3",0.177515022484697
"101","c-101","2","3",1
"102","c-102","1","4",0.106928844745544
"103","c-103","1","2",0.949057190682601
"104","c-104","1","2",0.925725261958233
"105","c-105","2","3",0.736401787817656
"106","c-106","1","2",0.405474146779619
"107","c-107","1","2",0.377683523905334
"108","c-108","2","3",0.0503060619018897
"109","c-109","1","2",0.120253073013129
"110","c-110","1","2",0
"111","c-111","2","3",0.0230725037213559
"112","c-112","1","4",0.112692608105317
"113","c-113","1","2",0.159499879058476
"114","c-114","1","4",0.0956954176614486
"115","c-115","1","2",0
"116","c-116","1","2",0.373337099077607
"117","c-117","1","4",0.11369144600684
"118","c-118","1","2",0.444820878268682
"119","c-119","1","2",0.814891581210044
"120","c-120","1","2",0.405898248194587
"121","c-121","1","4",0
"122","c-122","2","3",0.137764856324674
"123","c-123","1","2",0
"124","c-124","2","3",1
"125","c-125","1","2",0
"126","c-126","1","4",0.0889712890974772
"127","c-127","1","4",0.318293596041414
"128","c-128","1","2",0.0171594643913567
"129","c-129","1","4",0
"130","c-130","1","2",0.290124213086896
"131","c-131","1","4",0
"132","c-132","1","2",0.309929055862182
"133","c-133","1","4",0.789651825811792
"134","c-134","1","2",0
"135","c-135","1","2",0.51549607376493
"136","c-136","2","3",0.012737974052777
"137","c-137","2","3",1
"138","c-138","1","4",0.121749179361889
"139","c-139","1","2",0
"140","c-140","2","3",0.257150252119896
"141","c-141","1","2",0
"142","c-142","1","4",0
"143","c-143","1","4",1
"144","c-144","2","3",0.062952224526792
"145","c-145","1","2",0
"146","c-146","2","3",0.476938232017433
"147","c-147","2","3",0.0491894589689499
"148","c-148","1","2",0
"149","c-149","1","4",0.709770349943596
"150","c-150","1","2",0
"151","c-151","1","2",0
"152","c-152","2","3",1
"153","c-153","1","2",0.965889175442192
"154","c-154","1","4",0
"155","c-155","1","4",0.36688344656031
"156","c-156","1","4",0.129369579506242
"157","c-157","1","2",0.401043839182719
"158","c-158","1","2",0.359747641828803
"159","c-159","1","2",0.995405650670141
"160","c-160","1","2",0.45281371934073
"161","c-161","1","2",0.406040562828384
"162","c-162","1","2",0.0670503591485716
"163","c-163","1","4",0.117372359331033
"164","c-164","1","4",0.110915277649848
"165","c-165","1","2",0
"166","c-166","1","2",0.4041233030088
"167","c-167","1","4",1
"168","c-168","1","2",0.419154392009782
"169","c-169","1","4",0.059176020381833
"170","c-170","1","4",1
"171","c-171","1","4",0.108458998016948
"172","c-172","2","3",0.478494712457662
"173","c-173","1","2",0
"174","c-174","1","2",0.196671558160392
"175","c-175","1","2",0.265122527283304
"176","c-176","1","2",0.392452327720549
"177","c-177","1","2",0.75211905615892
"178","c-178","2","3",0.680270659518306
"179","c-179","1","4",0
"180","c-180","1","2",0.870600935055547
"181","c-181","1","2",0.990211411026233
"182","c-182","1","2",0.257558954759347
"183","c-183","2","3",1
"184","c-184","1","4",0
"185","c-185","1","2",0.995734272127061
"186","c-186","1","2",0.366572885361687
"187","c-187","2","3",1
"188","c-188","2","3",0.0267007062893371
"189","c-189","1","4",0.121187383662177
"190","c-190","1","2",0
"191","c-191","2","3",0.0250962321420985
"192","c-192","2","3",0.194097695559214
"193","c-193","1","2",0
"194","c-194","1","4",0.191705402241739
"195","c-195","1","4",0.380137873425788
"196","c-196","1","2",0.275313383643788
"197","c-197","1","4",0.108867126805146
"198","c-198","1","2",0.855425171776417
"199","c-199","2","3",0.220800130617896
"200","c-200","1","2",0.272748032495589
"201","c-201","1","4",0.300778434383935
"202","c-202","1","2",0.805186855858525
"203","c-203","1","2",0
"204","c-204","1","2",0
"205","c-205","1","4",0.0984643158815239
"206","c-206","1","2",0.909300248246428
"207","c-207","2","3",0.110711806694254
"208","c-208","1","4",0.152632286862578
"209","c-209","1","2",0
"210","c-210","1","2",0
"211","c-211","2","3",0.276375749274258
"212","c-212","1","4",0.141566754114209
"213","c-213","1","4",0.129641943209384
"214","c-214","1","2",0.930312417739898
"215","c-215","1","2",0
"216","c-216","1","2",0.316071098483436
"217","c-217","1","4",0.129384235450233
"218","c-218","1","2",0.302349398231527
"219","c-219","1","4",0
"220","c-220","1","2",0
"221","c-221","1","4",0.109052572450066
"222","c-222","1","4",0.252734135404079
"223","c-223","1","2",0.939378299966559
"224","c-224","1","4",0.119742000408661
"225","c-225","1","2",0.821384857590425
"226","c-226","1","2",0
"227","c-227","1","4",0.116792111346361
"228","c-228","1","4",0.132347351329164
"229","c-229","1","2",0
"230","c-230","1","4",1
"231","c-231","1","4",0.135442870671713
"232","c-232","1","4",0
"233","c-233","1","4",0.264284395220456
"234","c-234","1","2",0
"235","c-235","1","2",0.752701061703955
"236","c-236","1","2",0
"237","c-237","2","3",0.272541080669411
"238","c-238","1","4",0.0994350675325009
"239","c-239","1","2",0.222882679979824
"240","c-240","1","2",0
"241","c-241","1","4",0.135442870671713
"242","c-242","1","4",0.388379605120233
"243","c-243","1","4",0.192987972792282
"244","c-244","1","2",0.32810528960063
"245","c-245","1","2",0
"246","c-246","2","3",0.637581980476864
"247","c-247","1","4",0.150196837575147
"248","c-248","1","2",0.812240649414341
"249","c-249","2","3",0.222460909826936
"250","c-250","1","2",0
"251","c-251","1","2",0
"252","c-252","1","2",0
"253","c-253","2","3",1
"254","c-254","2","3",1
"255","c-255","1","4",0.287355774014135
"256","c-256","2","3",0.0167183144324339
"257","c-257","1","2",0.924126209292725
"258","c-258","1","2",0
"259","c-259","1","4",0.103434882724322
"260","c-260","1","2",0.401741934416263
"261","c-261","1","4",0.283751504639572
"262","c-262","1","4",0.108389896949358
"263","c-263","1","4",0.152312605460751
"264","c-264","1","4",0.793747320160111
"265","c-265","1","2",0.305300494541015
"266","c-266","1","2",0.874290632023258
"267","c-267","1","2",0.368222284995802
"268","c-268","1","4",0.0844696505529248
"269","c-269","1","2",0
"270","c-270","1","2",0
"271","c-271","1","4",0.126295190424653
"272","c-272","1","2",0.402622058799334
"273","c-273","1","2",0
"274","c-274","1","4",0.107557221934485
"275","c-275","2","3",1
"276","c-276","2","3",0.614353522807933
"277","c-277","1","4",0.107621348122235
"278","c-278","2","3",1
"279","c-279","2","3",0.0495667444719692
"280","c-280","1","2",0.125675782777201
"281","c-281","2","3",0.396287923984514
"282","c-282","1","2",0
"283","c-283","1","4",0.14911723137448
"284","c-284","1","2",0
"285","c-285","1","2",0.533471783098303
"286","c-286","1","4",0.14911723137448
"287","c-287","1","4",0.145581454790231
"288","c-288","1","4",0.145581454790231
"289","c-289","1","2",0
"290","c-290","1","2",0.927977628263319
"291","c-291","1","2",0
"292","c-292","1","2",0.201812778381474
"293","c-293","1","2",0.960979078209951
"294","c-294","2","3",0.0141830475179115
"295","c-295","1","2",0.0292460643751041
"296","c-296","1","2",0.783969114715068
"297","c-297","2","3",0.655006801162897
"298","c-298","1","2",0.749811487865755
"299","c-299","1","2",0.670738974094797
"300","c-300","1","2",0.28178634919583
"301","c-301","1","2",0.276012389165744
"302","c-302","1","4",0
"303","c-303","1","2",0.193911642803865
"304","c-304","1","2",0.345827124602381
"305","c-305","1","2",0
"306","c-306","2","3",0.920357124883378
"307","c-307","1","2",0.281491682901035
"308","c-308","2","3",1
"309","c-309","1","2",0
"310","c-310","1","2",0
"311","c-311","1","4",0.0306298813664685
"312","c-312","2","3",0.00292320042990341
"313","c-313","2","3",0.0576790015250472
"314","c-314","1","2",0.743657159494865
"315","c-315","2","3",0.0337152713529755
"316","c-316","2","3",0.2629939512043
"317","c-317","1","4",0.107358603215477
"318","c-318","1","4",0
"319","c-319","2","3",0.612207707532452
"320","c-320","1","2",0
"321","c-321","1","2",0
"322","c-322","1","4",0.0921153061657666
"323","c-323","2","3",1
"324","c-324","1","2",0
"325","c-325","1","2",0
"326","c-326","1","2",0
"327","c-327","1","2",0.895585012755389
"328","c-328","1","2",0
"329","c-329","1","2",0
"330","c-330","1","2",0.391678174912782
"331","c-331","1","2",0
"332","c-332","1","4",0.300561799761942
"333","c-333","1","2",0.916408181628264
"334","c-334","2","3",0.350120510171233
"335","c-335","1","2",0.10117803131232
"336","c-336","1","4",1
"337","c-337","1","2",0
"338","c-338","1","2",0
"339","c-339","1","4",0
"340","c-340","1","2",0
"341","c-341","1","2",0.98349748898315
"342","c-342","1","2",0
"343","c-343","1","4",1
"344","c-344","2","3",0.336282795954112
"345","c-345","1","2",0.785198771483656
"346","c-346","1","2",0
"347","c-347","1","4",0.165674849629126
"348","c-348","2","3",0.0352021496671628
"349","c-349","1","4",0.111428189802798
"350","c-350","1","2",0.0205258828901084
"351","c-351","1","2",0.438892351872993
"352","c-352","1","2",0.776329319186569
"353","c-353","1","2",0
"354","c-354","1","2",0.0242386746325099
"355","c-355","1","2",0.743657159494865
"356","c-356","1","2",0.917258777559108
"357","c-357","1","4",0
"358","c-358","1","2",0.876930736171533
"359","c-359","1","2",0.102364217471058
"360","c-360","1","4",0.0968940564301268
"361","c-361","1","2",0.276606439697896
"362","c-362","1","2",0.339373054935289
"363","c-363","1","4",0
"364","c-364","1","2",0
"365","c-365","1","2",0
"366","c-366","1","2",0
"367","c-367","2","3",0.0857611143513222
"368","c-368","1","2",0
"369","c-369","1","2",0.0758956802920427
"370","c-370","1","2",0
"371","c-371","1","4",0
"372","c-372","1","2",0
"373","c-373","1","4",0.468630015019094
"374","c-374","1","4",0.135090950722084
"375","c-375","1","4",0.0335383862451712
"376","c-376","1","2",0
"377","c-377","2","3",0.248343814419131
"378","c-378","2","3",0.0243861953409244
"379","c-379","1","2",0.913760503849773
"380","c-380","1","2",0
"381","c-381","1","2",0
"382","c-382","1","2",0.0619598133738152
"383","c-383","1","2",0
"384","c-384","1","2",0.961537413211749
"385","c-385","1","2",0.278514794736862
"386","c-386","1","2",0
"387","c-387","1","4",0.12841824526232
"388","c-388","1","2",0
"389","c-389","1","4",0.208955261917434
"390","c-390","2","3",0.00782988089159915
"391","c-391","1","4",0.285685108049209
"392","c-392","2","3",1
"393","c-393","1","4",0
"394","c-394","1","2",0.0742047003385826
"395","c-395","1","2",0.450539412554797
"396","c-396","1","2",0.892870543202859
"397","c-397","2","3",0.0561300666672556
"398","c-398","1","4",0.351393950412001
"399","c-399","1","2",0.939133235706649
"400","c-400","2","3",0.00724183220435547
"401","c-401","1","2",0
"402","c-402","1","2",0.282212650657531
"403","c-403","1","4",0.374727952904979
"404","c-404","1","2",0
"405","c-405","1","2",0.293824369501668
"406","c-406","1","4",0
"407","c-407","1","2",0.255479957081583
"408","c-408","2","3",0.00416551164686605
"409","c-409","1","2",0.273060299140621
"410","c-410","1","2",0
"411","c-411","2","3",0.345149206163929
"412","c-412","1","4",0.0498571600229906
"413","c-413","2","3",0.381737861948634
"414","c-414","1","4",0.487530809083697
"415","c-415","1","4",0
"416","c-416","1","4",0.332222064961915
"417","c-417","1","4",0.351393950412001
"418","c-418","1","4",0.0292156177768207
"419","c-419","1","2",0
"420","c-420","2","3",0.458887226007317
"421","c-421","2","3",1
"422","c-422","1","2",0
"423","c-423","1","4",0.140776515383855
"424","c-424","2","3",0.257240107034644
"425","c-425","1","2",0.665373333695264
"426","c-426","1","2",0.396753480771325
"427","c-427","1","2",0
"428","c-428","2","3",0.0914787818278086
"429","c-429","1","4",0.137702674597744
"430","c-430","1","2",0.743657159494865
"431","c-431","2","3",0.017006694980203
"432","c-432","1","4",0
"433","c-433","1","2",0.285310349304552
"434","c-434","1","2",0.00134096015577501
"435","c-435","2","3",0.112056797255745
"436","c-436","1","4",0.12626538501294
"437","c-437","1","4",0
"438","c-438","1","2",0
"439","c-439","2","3",1
