"","cell_id","from","to","percentage"
"1","c-1","7","13",0.783051490783691
"2","c-2","1","6",0.415421158075333
"3","c-3","6","8",0.112515896558762
"4","c-4","2","12",0.0127904629334807
"5","c-5","1","6",0.345266938209534
"6","c-6","4","2",0.789045810699463
"7","c-7","3","9",0.787197053432465
"8","c-8","1","6",0.167883798480034
"9","c-9","3","9",0.764641106128693
"10","c-10","4","2",0.58157753944397
"11","c-11","2","12",0.0269644074141979
"12","c-12","5","7",0.614360570907593
"13","c-13","2","12",0.012767231091857
"14","c-14","4","2",0.609009146690369
"15","c-15","8","5",0.250905245542526
"16","c-16","2","12",0.0038714783731848
"17","c-17","8","5",0.295223206281662
"18","c-18","2","12",0.00212759734131396
"19","c-19","3","9",0.832427859306335
"20","c-20","2","12",0.0295380223542452
"21","c-21","7","13",1
"22","c-22","6","8",0.363119661808014
"23","c-23","6","4",0.245077759027481
"24","c-24","3","9",0.590535700321198
"25","c-25","6","4",0.179959401488304
"26","c-26","8","5",0.172660008072853
"27","c-27","5","7",0.270635366439819
"28","c-28","3","9",0.606184542179108
"29","c-29","2","12",0.0202018637210131
"30","c-30","7","13",0.520386099815369
"31","c-31","2","12",0.015581070445478
"32","c-32","5","7",0.566814363002777
"33","c-33","7","13",0.309891164302826
"34","c-34","6","8",0
"35","c-35","2","12",0.985484302043915
"36","c-36","8","5",0.423606485128403
"37","c-37","5","7",0.81012362241745
"38","c-38","4","2",0.45990863442421
"39","c-39","9","2",0.645806550979614
"40","c-40","6","4",0.827847480773926
"41","c-41","3","9",0.167179077863693
"42","c-42","6","8",0.394496083259583
"43","c-43","9","2",0.671047806739807
"44","c-44","9","2",0.289538621902466
"45","c-45","6","4",0.639447867870331
"46","c-46","7","13",0.538800597190857
"47","c-47","4","2",0.576303064823151
"48","c-48","10","14",0.5
"49","c-49","7","13",0.429642915725708
"50","c-50","2","12",0.0108341863378882
"51","c-51","3","9",0.427519887685776
"52","c-52","7","13",0.28804150223732
"53","c-53","1","6",0.408568441867828
"54","c-54","3","9",0.683236122131348
"55","c-55","3","9",1
"56","c-56","5","7",0.700815558433533
"57","c-57","6","8",0.270444512367249
"58","c-58","6","4",0.580292880535126
"59","c-59","4","2",0.538353502750397
"60","c-60","3","9",0.62738573551178
"61","c-61","5","7",0.877617597579956
"62","c-62","3","9",0.457468092441559
"63","c-63","1","6",0.0974012911319733
"64","c-64","9","2",0.704540967941284
"65","c-65","2","12",0.0258861277252436
"66","c-66","5","7",0.337952643632889
"67","c-67","2","12",0.0296371765434742
"68","c-68","4","2",0.712903499603271
"69","c-69","9","2",0.752073585987091
"70","c-70","1","6",0.0636483579874039
"71","c-71","9","2",0.269158214330673
"72","c-72","9","2",0.296574026346207
"73","c-73","6","4",0.5418541431427
"74","c-74","5","7",0.720709323883057
"75","c-75","3","9",0.474610447883606
"76","c-76","6","8",0.41270700097084
"77","c-77","2","12",0.0249387100338936
"78","c-78","5","7",0.354831635951996
"79","c-79","7","13",0.861103892326355
"80","c-80","2","12",0.0242634676396847
"81","c-81","3","9",0.479819923639297
"82","c-82","7","13",0.36591425538063
"83","c-83","3","9",0.242937788367271
"84","c-84","8","5",0.207841634750366
"85","c-85","2","12",0.0145122790709138
"86","c-86","9","2",0.512645840644836
"87","c-87","4","2",0.643028020858765
"88","c-88","3","9",0.889366447925568
"89","c-89","7","13",0.711004137992859
"90","c-90","2","12",0.0062276516109705
"91","c-91","1","6",0.337846845388412
