"","cell_id","from","to","percentage"
"1","c-1","6","3",0.929789304733276
"2","c-2","5","6",0.731791198253632
"3","c-3","2","9",0.817073345184326
"4","c-4","3","4",0.446512222290039
"5","c-5","5","6",0.734310805797577
"6","c-6","1","7",0.193319901823997
"7","c-7","1","7",0.366343468427658
"8","c-8","2","9",0.730490803718567
"9","c-9","1","7",0.37990528345108
"10","c-10","1","7",0.360544711351395
"11","c-11","5","6",0.0472979247570038
"12","c-12","3","4",0.37428018450737
"13","c-13","6","3",0.224019661545753
"14","c-14","4","1",0.614393830299377
"15","c-15","3","4",0.625165820121765
"16","c-16","2","9",0.524561524391174
"17","c-17","3","4",0.183987215161324
"18","c-18","1","7",0.446809977293015
"19","c-19","3","4",0.203865528106689
"20","c-20","2","9",0.413675844669342
"21","c-21","3","4",0.0381916873157024
"22","c-22","2","9",0.592426836490631
"23","c-23","2","9",0.243263304233551
"24","c-24","1","7",0.447431206703186
"25","c-25","1","7",0.401597589254379
"26","c-26","4","1",0.670247375965118
"27","c-27","1","7",0.274949669837952
"28","c-28","3","4",0.466288506984711
"29","c-29","5","6",0.0878352001309395
"30","c-30","3","4",0.666897177696228
"31","c-31","5","6",0.509342133998871
"32","c-32","2","9",0.60600733757019
"33","c-33","4","1",0.626398861408234
"34","c-34","4","1",0.603783965110779
"35","c-35","4","1",0.618941485881805
"36","c-36","6","3",0.384232699871063
"37","c-37","6","3",0.945552051067352
"38","c-38","1","7",0.942115187644958
"39","c-39","4","1",0.665405929088593
"40","c-40","1","7",0.463060945272446
"41","c-41","2","9",0.475589036941528
"42","c-42","1","7",0.0141607020050287
"43","c-43","1","7",0.342597633600235
"44","c-44","2","9",0.679186463356018
"45","c-45","2","9",0.498749583959579
"46","c-46","5","6",0.506695806980133
"47","c-47","3","4",0.206632718443871
"48","c-48","5","6",0.373233705759048
"49","c-49","7","2",0.396588206291199
"50","c-50","2","9",0.624445199966431
"51","c-51","4","1",0.567452847957611
"52","c-52","8","5",0
