"","cell_id","from","to","percentage"
"1","c-1","2","1",0.810295502650327
"2","c-2","5","2",0.993686685031377
"3","c-3","4","3",1
"4","c-4","1","4",0.0973144085706585
"5","c-5","5","2",0.874268543066023
"6","c-6","4","3",0.0792452057621328
"7","c-7","4","3",0.124254828378629
"8","c-8","4","3",1
"9","c-9","4","3",0.194611725748669
"10","c-10","4","3",0.0155216749791162
"11","c-11","5","2",0.189278586463498
"12","c-12","1","4",0.0540910048345785
"13","c-13","2","1",0.430577873934881
"14","c-14","1","4",0.677880303226377
"15","c-15","1","4",0.288416765824029
"16","c-16","4","3",1
"17","c-17","2","1",0.924113353434836
"18","c-18","4","3",0.129235411730377
"19","c-19","2","1",0.830432135469033
"20","c-20","4","3",1
"21","c-21","2","1",0.766162790785267
"22","c-22","4","3",1
"23","c-23","4","3",0.981933854321882
"24","c-24","4","3",0.332871187434166
"25","c-25","1","4",0.992480034461584
"26","c-26","1","4",0.899955198258907
"27","c-27","4","3",0.0818076086077902
"28","c-28","1","4",0.123574736753623
"29","c-29","5","2",0.268637886555445
"30","c-30","1","4",0.324630154155703
"31","c-31","5","2",0.726389590800364
"32","c-32","4","3",1
"33","c-33","1","4",0.872389222693998
"34","c-34","1","4",0.676588445877322
"35","c-35","1","4",0.718929810415389
"36","c-36","2","1",0.487120906517712
"37","c-37","2","1",0.82617026169922
"38","c-38","4","3",0.638365831301992
"39","c-39","1","4",0.856810185464794
"40","c-40","4","3",0.0761782196971351
"41","c-41","4","3",1
"42","c-42","1","4",0.932413303266279
"43","c-43","4","3",0.249562322993704
"44","c-44","4","3",1
"45","c-45","4","3",1
"46","c-46","5","2",0.682403121917335
"47","c-47","2","1",0.872007076916228
"48","c-48","5","2",0.483897590949881
"49","c-49","4","3",0.792106594184204
"50","c-50","4","3",1
"51","c-51","1","4",0.80755458636677
"52","c-52","5","2",0
"53","c-53","5","2",0.704614643668981
"54","c-54","4","3",1
"55","c-55","2","1",0.295809278069625
"56","c-56","4","3",0.179284569267034
"57","c-57","4","3",0.204872246196047
"58","c-58","2","1",0.474981474503698
"59","c-59","2","1",0.240024954585798
"60","c-60","4","3",1
"61","c-61","4","3",1
"62","c-62","5","2",0.879610755255632
"63","c-63","4","3",0.636571278434644
"64","c-64","4","3",0.220665402015944
"65","c-65","4","3",0.375106565578823
