"","cell_id","from","to","percentage"
"1","c-41","Y_3","Y_41",0
"2","c-66","Y_3","Y_41",0
"3","c-155","Y_3","Y_41",1
"4","c-312","Y_3","Y_41",1
"5","c-325","Y_3","Y_41",0
"6","c-385","Y_3","Y_41",1
"7","c-442","Y_3","Y_41",1
"8","c-462","Y_3","Y_41",0
"9","c-569","Y_3","Y_41",1
"10","c-587","Y_3","Y_41",0
"11","c-679","Y_3","Y_41",1
"12","c-824","Y_3","Y_41",1
"13","c-840","Y_3","Y_41",1
"14","c-1038","Y_3","Y_41",1
"15","c-1052","Y_3","Y_41",0
"16","c-1217","Y_3","Y_41",0
"17","c-1235","Y_3","Y_41",1
"18","c-1250","Y_3","Y_41",0
"19","c-1298","Y_3","Y_41",0
"20","c-1343","Y_3","Y_41",1
"21","c-1459","Y_3","Y_41",0
"22","c-1645","Y_3","Y_41",1
"23","c-37","Y_23","Y_41",0.206480196446192
"24","c-190","Y_23","Y_41",0.206480196446192
"25","c-218","Y_23","Y_41",0.206480196446192
"26","c-757","Y_23","Y_41",0.206480196446192
"27","c-900","Y_23","Y_41",0.206480196446192
"28","c-1003","Y_23","Y_41",0.206480196446192
"29","c-1121","Y_23","Y_41",0.206480196446192
"30","c-1838","Y_23","Y_41",0.206480196446192
"31","c-1902","Y_23","Y_41",0.206480196446192
"32","c-136","Y_23","Y_41",0.43396232247477
"33","c-156","Y_23","Y_41",0.43396232247477
"34","c-167","Y_23","Y_41",0.43396232247477
"35","c-197","Y_23","Y_41",0.43396232247477
"36","c-271","Y_23","Y_41",0.43396232247477
"37","c-565","Y_23","Y_41",0.43396232247477
"38","c-589","Y_23","Y_41",0.43396232247477
"39","c-645","Y_23","Y_41",0.43396232247477
"40","c-681","Y_23","Y_41",0.43396232247477
"41","c-722","Y_23","Y_41",0.43396232247477
"42","c-725","Y_23","Y_41",0.43396232247477
"43","c-960","Y_23","Y_41",0.43396232247477
"44","c-1084","Y_23","Y_41",0.43396232247477
"45","c-1101","Y_23","Y_41",0.43396232247477
"46","c-1118","Y_23","Y_41",0.43396232247477
"47","c-1177","Y_23","Y_41",0.43396232247477
"48","c-1186","Y_23","Y_41",0.43396232247477
"49","c-1390","Y_23","Y_41",0.43396232247477
"50","c-1391","Y_23","Y_41",0.43396232247477
"51","c-1494","Y_23","Y_41",0.43396232247477
"52","c-1535","Y_23","Y_41",0.43396232247477
"53","c-1545","Y_23","Y_41",0.43396232247477
"54","c-1596","Y_23","Y_41",0.43396232247477
