"","cell_id","from","to","percentage"
"1","c-231","Y_12","Y_51",0.470884004858922
"2","c-444","Y_12","Y_51",0.470884004858922
"3","c-448","Y_12","Y_51",0.470884004858922
"4","c-544","Y_12","Y_51",0.470884004858922
"5","c-673","Y_12","Y_51",0.470884004858922
"6","c-800","Y_12","Y_51",0.470884004858922
"7","c-827","Y_12","Y_51",0.470884004858922
"8","c-944","Y_12","Y_51",0.470884004858922
"9","c-1329","Y_12","Y_51",0.470884004858922
"10","c-1365","Y_12","Y_51",0.470884004858922
"11","c-1560","Y_12","Y_51",0.470884004858922
"12","c-1754","Y_12","Y_51",0.470884004858922
"13","c-1814","Y_12","Y_51",0.470884004858922
"14","c-305","Y_12","Y_51",0.15016582420589
"15","c-387","Y_12","Y_51",0.15016582420589
"16","c-696","Y_12","Y_51",0.15016582420589
"17","c-992","Y_12","Y_51",0.15016582420589
"18","c-1489","Y_12","Y_51",0.15016582420589
"19","c-1688","Y_12","Y_51",0.15016582420589
"20","c-75","Y_12","Y_51",0.518911503955353
"21","c-142","Y_12","Y_51",0.583407169794237
"22","c-227","Y_12","Y_51",0.583407169794237
"23","c-240","Y_12","Y_51",0.518911503955353
"24","c-363","Y_12","Y_51",0.518911503955353
"25","c-476","Y_12","Y_51",0.518911503955353
"26","c-550","Y_12","Y_51",0.518911503955353
"27","c-551","Y_12","Y_51",0.583407169794237
"28","c-596","Y_12","Y_51",0.518911503955353
"29","c-682","Y_12","Y_51",0.583407169794237
"30","c-685","Y_12","Y_51",0.583407169794237
"31","c-704","Y_12","Y_51",0.518911503955353
"32","c-878","Y_12","Y_51",0.518911503955353
"33","c-1082","Y_12","Y_51",0.583407169794237
"34","c-1101","Y_12","Y_51",0.518911503955353
"35","c-1126","Y_12","Y_51",0.518911503955353
"36","c-1157","Y_12","Y_51",0.583407169794237
"37","c-1170","Y_12","Y_51",0.583407169794237
"38","c-1181","Y_12","Y_51",0.518911503955353
"39","c-1238","Y_12","Y_51",0.518911503955353
"40","c-1239","Y_12","Y_51",0.518911503955353
"41","c-1323","Y_12","Y_51",0.518911503955353
"42","c-1498","Y_12","Y_51",0.518911503955353
"43","c-1526","Y_12","Y_51",0.518911503955353
"44","c-1647","Y_12","Y_51",0.583407169794237
"45","c-1760","Y_12","Y_51",0.518911503955353
"46","c-1819","Y_12","Y_51",0.518911503955353
"47","c-1851","Y_12","Y_51",0.583407169794237
"48","c-1890","Y_12","Y_51",0.518911503955353
"49","c-1967","Y_12","Y_51",0.583407169794237
"50","c-53","Y_12","Y_51",1
"51","c-81","Y_12","Y_51",1
"52","c-206","Y_12","Y_51",1
"53","c-234","Y_12","Y_51",1
"54","c-241","Y_12","Y_51",1
"55","c-344","Y_12","Y_51",1
"56","c-351","Y_12","Y_51",1
"57","c-372","Y_12","Y_51",1
"58","c-373","Y_12","Y_51",1
"59","c-389","Y_12","Y_51",1
"60","c-416","Y_12","Y_51",1
"61","c-513","Y_12","Y_51",1
"62","c-542","Y_12","Y_51",1
"63","c-545","Y_12","Y_51",1
"64","c-566","Y_12","Y_51",1
"65","c-592","Y_12","Y_51",1
"66","c-675","Y_12","Y_51",1
"67","c-679","Y_12","Y_51",1
"68","c-691","Y_12","Y_51",1
"69","c-702","Y_12","Y_51",1
"70","c-705","Y_12","Y_51",1
"71","c-723","Y_12","Y_51",1
"72","c-732","Y_12","Y_51",1
"73","c-737","Y_12","Y_51",1
"74","c-752","Y_12","Y_51",1
"75","c-754","Y_12","Y_51",1
"76","c-788","Y_12","Y_51",1
"77","c-808","Y_12","Y_51",1
"78","c-862","Y_12","Y_51",1
"79","c-865","Y_12","Y_51",1
"80","c-868","Y_12","Y_51",1
"81","c-870","Y_12","Y_51",1
"82","c-915","Y_12","Y_51",1
"83","c-917","Y_12","Y_51",1
"84","c-937","Y_12","Y_51",1
"85","c-940","Y_12","Y_51",1
"86","c-993","Y_12","Y_51",1
"87","c-1058","Y_12","Y_51",1
"88","c-1105","Y_12","Y_51",1
"89","c-1188","Y_12","Y_51",1
"90","c-1191","Y_12","Y_51",1
"91","c-1215","Y_12","Y_51",1
"92","c-1244","Y_12","Y_51",1
"93","c-1257","Y_12","Y_51",1
"94","c-1271","Y_12","Y_51",1
"95","c-1277","Y_12","Y_51",1
"96","c-1342","Y_12","Y_51",1
"97","c-1359","Y_12","Y_51",1
"98","c-1375","Y_12","Y_51",1
"99","c-1397","Y_12","Y_51",1
"100","c-1404","Y_12","Y_51",1
"101","c-1422","Y_12","Y_51",1
"102","c-1426","Y_12","Y_51",1
"103","c-1448","Y_12","Y_51",1
"104","c-1477","Y_12","Y_51",1
"105","c-1515","Y_12","Y_51",1
"106","c-1521","Y_12","Y_51",1
"107","c-1556","Y_12","Y_51",1
"108","c-1566","Y_12","Y_51",1
"109","c-1583","Y_12","Y_51",1
"110","c-1600","Y_12","Y_51",1
"111","c-1614","Y_12","Y_51",1
"112","c-1618","Y_12","Y_51",1
"113","c-1663","Y_12","Y_51",1
"114","c-1669","Y_12","Y_51",1
"115","c-1673","Y_12","Y_51",1
"116","c-1739","Y_12","Y_51",1
"117","c-1758","Y_12","Y_51",1
"118","c-1776","Y_12","Y_51",1
"119","c-1779","Y_12","Y_51",1
"120","c-1799","Y_12","Y_51",1
"121","c-1804","Y_12","Y_51",1
"122","c-1837","Y_12","Y_51",1
"123","c-1858","Y_12","Y_51",1
"124","c-1921","Y_12","Y_51",1
"125","c-1931","Y_12","Y_51",1
"126","c-1952","Y_12","Y_51",1
"127","c-1971","Y_12","Y_51",1
"128","c-1988","Y_12","Y_51",1
"129","c-11","Y_12","Y_51",0.228068650104526
"130","c-45","Y_12","Y_51",0.211201120083692
"131","c-635","Y_12","Y_51",0.211201120083692
"132","c-715","Y_12","Y_51",0.228068650104526
"133","c-816","Y_12","Y_51",0.211201120083692
"134","c-824","Y_12","Y_51",0.228068650104526
"135","c-934","Y_12","Y_51",0.211201120083692
"136","c-1265","Y_12","Y_51",0.211201120083692
"137","c-1451","Y_12","Y_51",0.228068650104526
"138","c-1888","Y_12","Y_51",0.228068650104526
"139","c-1912","Y_12","Y_51",0.211201120083692
"140","c-1977","Y_12","Y_51",0.228068650104526
"141","c-572","Y_12","Y_51",0.242955148275095
"142","c-709","Y_12","Y_51",0.242955148275095
"143","c-747","Y_12","Y_51",0.242955148275095
"144","c-1018","Y_12","Y_51",0.242955148275095
"145","c-1108","Y_12","Y_51",0.242955148275095
"146","c-1303","Y_12","Y_51",0.242955148275095
"147","c-1504","Y_12","Y_51",0.242955148275095
"148","c-210","Y_12","Y_51",0.020376735163979
"149","c-503","Y_12","Y_51",0.020376735163979
"150","c-539","Y_12","Y_51",0.020376735163979
"151","c-1052","Y_12","Y_51",0.020376735163979
"152","c-1454","Y_12","Y_51",0.020376735163979
"153","c-1543","Y_12","Y_51",0.020376735163979
"154","c-1623","Y_12","Y_51",0.020376735163979
"155","c-1651","Y_12","Y_51",0.020376735163979
"156","c-1835","Y_12","Y_51",0.020376735163979
"157","c-59","Y_12","Y_51",0.19158752910722
"158","c-193","Y_12","Y_51",0.170287612864053
"159","c-211","Y_12","Y_51",0.170287612864053
"160","c-226","Y_12","Y_51",0.170287612864053
"161","c-309","Y_12","Y_51",0.170287612864053
"162","c-396","Y_12","Y_51",0.19158752910722
"163","c-493","Y_12","Y_51",0.170287612864053
"164","c-495","Y_12","Y_51",0.19158752910722
"165","c-530","Y_12","Y_51",0.170287612864053
"166","c-552","Y_12","Y_51",0.19158752910722
"167","c-583","Y_12","Y_51",0.19158752910722
"168","c-665","Y_12","Y_51",0.19158752910722
"169","c-669","Y_12","Y_51",0.19158752910722
"170","c-672","Y_12","Y_51",0.19158752910722
"171","c-722","Y_12","Y_51",0.19158752910722
"172","c-757","Y_12","Y_51",0.19158752910722
"173","c-975","Y_12","Y_51",0.19158752910722
"174","c-1132","Y_12","Y_51",0.170287612864053
"175","c-1153","Y_12","Y_51",0.170287612864053
"176","c-1225","Y_12","Y_51",0.170287612864053
"177","c-1249","Y_12","Y_51",0.19158752910722
"178","c-1304","Y_12","Y_51",0.19158752910722
"179","c-1324","Y_12","Y_51",0.170287612864053
"180","c-1385","Y_12","Y_51",0.19158752910722
"181","c-1633","Y_12","Y_51",0.19158752910722
"182","c-1679","Y_12","Y_51",0.19158752910722
"183","c-1770","Y_12","Y_51",0.170287612864053
"184","c-1788","Y_12","Y_51",0.170287612864053
"185","c-1790","Y_12","Y_51",0.19158752910722
"186","c-1791","Y_12","Y_51",0.19158752910722
"187","c-1813","Y_12","Y_51",0.170287612864053
"188","c-1824","Y_12","Y_51",0.170287612864053
"189","c-1830","Y_12","Y_51",0.19158752910722
"190","c-1870","Y_12","Y_51",0.170287612864053
"191","c-1899","Y_12","Y_51",0.19158752910722
