"","cell_id","from","to","percentage"
"1","c-1","Y_43","Y_65",0.7880159369864
"2","c-2","Y_43","Y_65",0.479962178070846
"3","c-3","Y_43","Y_65",0.976138345166655
"4","c-4","Y_43","Y_65",0.552423746485724
"5","c-5","Y_50","Y_65",0.44775120037928
"6","c-6","Y_43","Y_65",0.0508950861798926
"7","c-7","Y_43","Y_65",0.291304551089353
"8","c-8","Y_43","Y_65",0.850830174452048
"9","c-9","Y_43","Y_65",0.175191284599961
"10","c-10","Y_43","Y_65",0.552423746485724
"11","c-11","Y_43","Y_65",0.976138345166655
"12","c-12","Y_43","Y_65",0.00481076346016529
"13","c-13","Y_50","Y_65",0.839070508833464
"14","c-14","Y_43","Y_65",0.215550404994153
"15","c-15","Y_43","Y_65",0.9534944607843
"16","c-16","Y_22","Y_65",0.576685651245913
"17","c-17","Y_43","Y_65",0.497527715344002
"18","c-18","Y_50","Y_65",0.724138724675731
"19","c-19","Y_43","Y_65",0.514987353746987
"20","c-20","Y_43","Y_65",0.0880425178693732
"21","c-21","Y_43","Y_65",0.487352547879817
"22","c-22","Y_50","Y_65",0.635245059138328
"23","c-23","Y_43","Y_65",0.850830174452048
"24","c-24","Y_43","Y_65",0.661972623688581
"25","c-25","Y_43","Y_65",0.487352547879817
"26","c-26","Y_43","Y_65",0.439294967230091
"27","c-27","Y_22","Y_65",0
"28","c-28","Y_43","Y_65",0.388659648073691
"29","c-29","Y_50","Y_65",0.44775120037928
"30","c-30","Y_22","Y_65",0.884486694605034
"31","c-31","Y_43","Y_65",0.215550404994153
"32","c-32","Y_43","Y_65",0.479962178070846
"33","c-33","Y_43","Y_65",0.587315297198087
"34","c-34","Y_22","Y_65",0.884486694605034
"35","c-35","Y_50","Y_65",0.0779665676180052
"36","c-36","Y_22","Y_65",0.884486694605034
"37","c-37","Y_50","Y_65",0.724138724675731
"38","c-38","Y_50","Y_65",0.10728660881817
"39","c-39","Y_43","Y_65",0.537958153979016
"40","c-40","Y_43","Y_65",0.894996216062241
"41","c-41","Y_43","Y_65",0.0404982521662687
"42","c-42","Y_43","Y_65",0.427465588037577
"43","c-43","Y_43","Y_65",0.7880159369864
"44","c-44","Y_50","Y_65",0.10728660881817
"45","c-45","Y_50","Y_65",0.482183700653932
"46","c-46","Y_43","Y_65",0.894996216062241
"47","c-47","Y_22","Y_65",0.776910621885282
"48","c-48","Y_43","Y_65",0.537958153979016
"49","c-49","Y_43","Y_65",0.0765803221961312
"50","c-50","Y_50","Y_65",0.678272488861432
"51","c-51","Y_50","Y_65",0.0232118002070912
"52","c-52","Y_43","Y_65",0.604261030254722
"53","c-53","Y_43","Y_65",0.2309278399231
"54","c-54","Y_43","Y_65",0.175191284599961
"55","c-55","Y_50","Y_65",0
"56","c-56","Y_50","Y_65",0.368704025366344
"57","c-57","Y_43","Y_65",0.587315297198087
"58","c-58","Y_43","Y_65",0.264630500135814
"59","c-59","Y_43","Y_65",0.215550404994153
"60","c-60","Y_43","Y_65",0.976138345166655
"61","c-61","Y_43","Y_65",0.822445578232012
"62","c-62","Y_43","Y_65",0.00481076346016529
"63","c-63","Y_43","Y_65",0.215550404994153
"64","c-64","Y_43","Y_65",0.661972623688581
"65","c-65","Y_50","Y_65",0.44775120037928
"66","c-66","Y_43","Y_65",0.117415131492201
"67","c-67","Y_50","Y_65",0.517249756013909
"68","c-68","Y_43","Y_65",0.117415131492201
"69","c-69","Y_50","Y_65",0.517249756013909
"70","c-70","Y_43","Y_65",0.449323332539502
"71","c-71","Y_50","Y_65",0.551777979520751
"72","c-72","Y_43","Y_65",0.032394600394883
"73","c-73","Y_50","Y_65",0.329755138139785
"74","c-74","Y_43","Y_65",0.822445578232012
"75","c-75","Y_50","Y_65",0.329755138139785
"76","c-76","Y_50","Y_65",0.0496888668606891
"77","c-77","Y_43","Y_65",0.360475717275644
"78","c-78","Y_43","Y_65",0.427465588037577
"79","c-79","Y_43","Y_65",0.569285252975124
"80","c-80","Y_43","Y_65",0.927332952263279
"81","c-81","Y_50","Y_65",1
"82","c-82","Y_22","Y_65",0.675081436328513
"83","c-83","Y_43","Y_65",0.976138345166655
"84","c-84","Y_43","Y_65",0.2309278399231
"85","c-85","Y_43","Y_65",0.0109424063661921
"86","c-86","Y_43","Y_65",0.0765803221961313
"87","c-87","Y_43","Y_65",0.175191284599961
"88","c-88","Y_50","Y_65",1
"89","c-89","Y_43","Y_65",0.439294967230091
"90","c-90","Y_43","Y_65",0.737971905339668
"91","c-91","Y_43","Y_65",0.279175160851565
"92","c-92","Y_22","Y_65",0.776910621885282
"93","c-93","Y_43","Y_65",0.323698162603836
"94","c-94","Y_43","Y_65",0
"95","c-95","Y_50","Y_65",0.368704025366344
"96","c-96","Y_50","Y_65",1
"97","c-97","Y_50","Y_65",0.678272488861432
"98","c-98","Y_43","Y_65",0.388659648073691
"99","c-99","Y_43","Y_65",0.376527893425147
"100","c-100","Y_43","Y_65",0.569285252975124
"101","c-101","Y_50","Y_65",0.724138724675731
"102","c-102","Y_43","Y_65",0.2309278399231
"103","c-103","Y_43","Y_65",0.264630500135814
"104","c-104","Y_43","Y_65",0.850830174452048
"105","c-105","Y_43","Y_65",0.117415131492201
"106","c-106","Y_43","Y_65",1
"107","c-107","Y_43","Y_65",0.304955152829943
"108","c-108","Y_50","Y_65",0
"109","c-109","Y_43","Y_65",0.632021907039988
"110","c-110","Y_50","Y_65",0.551777979520751
"111","c-111","Y_43","Y_65",0.587315297198087
"112","c-112","Y_50","Y_65",0.0496888668606891
"113","c-113","Y_50","Y_65",0.585617476268522
"114","c-114","Y_50","Y_65",0.225727022456452
"115","c-115","Y_43","Y_65",0.569285252975124
"116","c-116","Y_43","Y_65",0.9534944607843
"117","c-117","Y_43","Y_65",0.927332952263279
