"","cell_id","from","to","percentage"
"1","c-238","Y_6","Y_57",0.0773464675453018
"2","c-355","Y_6","Y_57",0.0773464675453018
"3","c-559","Y_6","Y_57",0.0773464675453018
"4","c-604","Y_6","Y_57",0.0773464675453018
"5","c-647","Y_6","Y_57",0.0773464675453018
"6","c-648","Y_6","Y_57",0.0773464675453018
"7","c-770","Y_6","Y_57",0.0773464675453018
"8","c-1135","Y_6","Y_57",0.0773464675453018
"9","c-1145","Y_6","Y_57",0.0773464675453018
"10","c-1311","Y_6","Y_57",0.0773464675453018
"11","c-1342","Y_6","Y_57",0.0773464675453018
"12","c-1701","Y_6","Y_57",0.0773464675453018
"13","c-1849","Y_6","Y_57",0.0773464675453018
"14","c-63","Y_6","Y_57",0.119825631641342
"15","c-139","Y_6","Y_57",0.119825631641342
"16","c-199","Y_6","Y_57",0.119825631641342
"17","c-208","Y_6","Y_57",0.119825631641342
"18","c-315","Y_6","Y_57",0.119825631641342
"19","c-356","Y_6","Y_57",0.119825631641342
"20","c-434","Y_6","Y_57",0.119825631641342
"21","c-497","Y_6","Y_57",0.119825631641342
"22","c-603","Y_6","Y_57",0.119825631641342
"23","c-605","Y_6","Y_57",0.119825631641342
"24","c-641","Y_6","Y_57",0.119825631641342
"25","c-706","Y_6","Y_57",0.119825631641342
"26","c-776","Y_6","Y_57",0.119825631641342
"27","c-927","Y_6","Y_57",0.119825631641342
"28","c-1088","Y_6","Y_57",0.119825631641342
"29","c-1123","Y_6","Y_57",0.119825631641342
"30","c-1144","Y_6","Y_57",0.119825631641342
"31","c-1236","Y_6","Y_57",0.119825631641342
"32","c-1328","Y_6","Y_57",0.119825631641342
"33","c-1382","Y_6","Y_57",0.119825631641342
"34","c-1413","Y_6","Y_57",0.119825631641342
"35","c-1465","Y_6","Y_57",0.119825631641342
"36","c-1519","Y_6","Y_57",0.119825631641342
"37","c-1598","Y_6","Y_57",0.119825631641342
"38","c-1636","Y_6","Y_57",0.119825631641342
"39","c-1702","Y_6","Y_57",0.119825631641342
"40","c-1772","Y_6","Y_57",0.119825631641342
"41","c-1830","Y_6","Y_57",0.119825631641342
"42","c-1880","Y_6","Y_57",0.119825631641342
"43","c-1965","Y_6","Y_57",0.119825631641342
"44","c-75","Y_6","Y_57",0.162090939806888
"45","c-92","Y_6","Y_57",0.162090939806888
"46","c-108","Y_6","Y_57",0.206899010470892
"47","c-114","Y_6","Y_57",0.162090939806888
"48","c-258","Y_6","Y_57",0.206899010470892
"49","c-301","Y_6","Y_57",0.162090939806888
"50","c-346","Y_6","Y_57",0.162090939806888
"51","c-363","Y_6","Y_57",0.162090939806888
"52","c-476","Y_6","Y_57",0.206899010470892
"53","c-683","Y_6","Y_57",0.206899010470892
"54","c-828","Y_6","Y_57",0.206899010470892
"55","c-888","Y_6","Y_57",0.206899010470892
"56","c-959","Y_6","Y_57",0.206899010470892
"57","c-965","Y_6","Y_57",0.162090939806888
"58","c-1037","Y_6","Y_57",0.162090939806888
"59","c-1102","Y_6","Y_57",0.162090939806888
"60","c-1159","Y_6","Y_57",0.206899010470892
"61","c-1245","Y_6","Y_57",0.162090939806888
"62","c-1269","Y_6","Y_57",0.162090939806888
"63","c-1282","Y_6","Y_57",0.162090939806888
"64","c-1309","Y_6","Y_57",0.162090939806888
"65","c-1330","Y_6","Y_57",0.162090939806888
"66","c-1375","Y_6","Y_57",0.206899010470892
"67","c-1470","Y_6","Y_57",0.162090939806888
"68","c-1578","Y_6","Y_57",0.162090939806888
"69","c-1645","Y_6","Y_57",0.206899010470892
"70","c-1679","Y_6","Y_57",0.162090939806888
"71","c-1716","Y_6","Y_57",0.162090939806888
"72","c-1731","Y_6","Y_57",0.162090939806888
"73","c-1743","Y_6","Y_57",0.206899010470892
"74","c-1860","Y_6","Y_57",0.162090939806888
"75","c-170","Y_6","Y_57",0.556230380613065
"76","c-254","Y_6","Y_57",0.602544483125203
"77","c-273","Y_6","Y_57",0.602544483125203
"78","c-360","Y_6","Y_57",0.602544483125203
"79","c-370","Y_6","Y_57",0.602544483125203
"80","c-378","Y_6","Y_57",0.602544483125203
"81","c-402","Y_6","Y_57",0.556230380613065
"82","c-467","Y_6","Y_57",0.556230380613065
"83","c-473","Y_6","Y_57",0.602544483125203
"84","c-555","Y_6","Y_57",0.602544483125203
"85","c-592","Y_6","Y_57",0.556230380613065
"86","c-623","Y_6","Y_57",0.556230380613065
"87","c-656","Y_6","Y_57",0.602544483125203
"88","c-673","Y_6","Y_57",0.556230380613065
"89","c-699","Y_6","Y_57",0.602544483125203
"90","c-711","Y_6","Y_57",0.602544483125203
"91","c-795","Y_6","Y_57",0.602544483125203
"92","c-1051","Y_6","Y_57",0.602544483125203
"93","c-1154","Y_6","Y_57",0.556230380613065
"94","c-1202","Y_6","Y_57",0.602544483125203
"95","c-1249","Y_6","Y_57",0.602544483125203
"96","c-1406","Y_6","Y_57",0.602544483125203
"97","c-1574","Y_6","Y_57",0.602544483125203
"98","c-1850","Y_6","Y_57",0.556230380613065
"99","c-7","Y_6","Y_57",0.3320934596976
"100","c-47","Y_6","Y_57",0.25513663418165
"101","c-122","Y_6","Y_57",0.25513663418165
"102","c-201","Y_6","Y_57",0.3320934596976
"103","c-210","Y_6","Y_57",0.3320934596976
"104","c-282","Y_6","Y_57",0.25513663418165
"105","c-443","Y_6","Y_57",0.25513663418165
"106","c-679","Y_6","Y_57",0.25513663418165
"107","c-713","Y_6","Y_57",0.3320934596976
"108","c-749","Y_6","Y_57",0.3320934596976
"109","c-760","Y_6","Y_57",0.25513663418165
"110","c-844","Y_6","Y_57",0.25513663418165
"111","c-1010","Y_6","Y_57",0.3320934596976
"112","c-1055","Y_6","Y_57",0.25513663418165
"113","c-1067","Y_6","Y_57",0.25513663418165
"114","c-1333","Y_6","Y_57",0.25513663418165
"115","c-1560","Y_6","Y_57",0.3320934596976
"116","c-1599","Y_6","Y_57",0.3320934596976
"117","c-1613","Y_6","Y_57",0.3320934596976
"118","c-1622","Y_6","Y_57",0.25513663418165
"119","c-1628","Y_6","Y_57",0.25513663418165
"120","c-1769","Y_6","Y_57",0.25513663418165
"121","c-1894","Y_6","Y_57",0.25513663418165
"122","c-1904","Y_6","Y_57",0.25513663418165
"123","c-1909","Y_6","Y_57",0.3320934596976
"124","c-1920","Y_6","Y_57",0.25513663418165
"125","c-1945","Y_6","Y_57",0.25513663418165
"126","c-123","Y_6","Y_57",0.756864343703901
"127","c-293","Y_6","Y_57",0.756864343703901
"128","c-296","Y_6","Y_57",0.756864343703901
"129","c-367","Y_6","Y_57",0.756864343703901
"130","c-428","Y_6","Y_57",0.756864343703901
"131","c-772","Y_6","Y_57",0.78457731834709
"132","c-809","Y_6","Y_57",0.756864343703901
"133","c-1028","Y_6","Y_57",0.78457731834709
"134","c-1052","Y_6","Y_57",0.78457731834709
"135","c-1073","Y_6","Y_57",0.756864343703901
"136","c-1120","Y_6","Y_57",0.756864343703901
"137","c-1182","Y_6","Y_57",0.756864343703901
"138","c-1189","Y_6","Y_57",0.78457731834709
"139","c-1318","Y_6","Y_57",0.756864343703901
"140","c-1349","Y_6","Y_57",0.78457731834709
"141","c-1567","Y_6","Y_57",0.756864343703901
"142","c-1595","Y_6","Y_57",0.756864343703901
"143","c-1705","Y_6","Y_57",0.78457731834709
"144","c-1757","Y_6","Y_57",0.78457731834709
"145","c-1798","Y_6","Y_57",0.756864343703901
