"","cell_id","from","to","percentage"
"1","c-1","3","6",0.195534750819206
"2","c-2","3","6",0.386819899082184
"3","c-3","3","6",0.883096158504486
"4","c-4","7","3",0.543859481811523
"5","c-5","2","12",0.591209411621094
"6","c-6","3","5",0.420873492956161
"7","c-7","6","11",0.609226942062378
"8","c-8","6","11",0.395780891180038
"9","c-9","8","13",0.528600752353668
"10","c-10","5","9",0.378000140190125
"11","c-11","8","13",0.471796721220016
"12","c-12","1","7",0.775937974452972
"13","c-13","5","9",0.747439622879028
"14","c-14","6","11",0.494683653116226
"15","c-15","7","3",0.398492455482483
"16","c-16","5","9",0.73808228969574
"17","c-17","1","7",0.645078241825104
"18","c-18","7","3",0.784692764282227
"19","c-19","11","8",0.0214821826666594
"20","c-20","10","4",0.413143217563629
"21","c-21","3","5",0.35751885175705
"22","c-22","2","12",0.65490311384201
"23","c-23","6","11",0.492157518863678
"24","c-24","6","11",0.95378714799881
"25","c-25","11","8",0.144860312342644
"26","c-26","4","1",0.641809523105621
"27","c-27","8","13",0.635496497154236
"28","c-28","6","11",0.319499313831329
"29","c-29","1","7",0.626240134239197
"30","c-30","6","11",0.224280416965485
"31","c-31","2","12",0.872401297092438
"32","c-32","9","2",0.576337516307831
"33","c-33","8","13",0.496005177497864
"34","c-34","7","3",0.426677048206329
"35","c-35","2","12",0.570021212100983
"36","c-36","10","4",0.452047199010849
"37","c-37","6","11",0.653241336345673
"38","c-38","8","13",0.594105243682861
"39","c-39","6","11",0.184033915400505
"40","c-40","2","12",0.685911297798157
"41","c-41","5","9",0.853901267051697
"42","c-42","3","6",0.437248021364212
"43","c-43","2","12",0.676051437854767
"44","c-44","8","13",0.630252182483673
"45","c-45","10","4",0
"46","c-46","7","3",0.366006016731262
"47","c-47","5","9",0.919417202472687
"48","c-48","11","8",0.690625846385956
"49","c-49","7","3",0.259351581335068
"50","c-50","8","13",0.164538159966469
"51","c-51","3","6",0.810024678707123
"52","c-52","5","9",0.519603312015533
"53","c-53","9","2",0.687931776046753
"54","c-54","2","12",0.609001636505127
"55","c-55","11","8",0.109264098107815
"56","c-56","9","2",0.106788836419582
"57","c-57","5","9",0.313116073608398
"58","c-58","4","1",0.629033863544464
"59","c-59","4","1",0.853837370872498
"60","c-60","2","12",0.533028185367584
"61","c-61","10","4",0.844751834869385
"62","c-62","2","12",0.65996515750885
"63","c-63","2","12",0.599482893943787
"64","c-64","1","7",0.992516100406647
"65","c-65","2","12",0.70336502790451
"66","c-66","10","4",0.291646480560303
"67","c-67","9","2",0.728333413600922
"68","c-68","4","1",0.881638467311859
