"","cell_id","from","to","percentage"
"1","c-1","1","2",0.136923462998429
"2","c-2","1","2",0.368757214503371
"3","c-3","1","2",0.929031339952095
"4","c-4","1","5",0.107182284665423
"5","c-5","5","3",1
"6","c-6","1","5",0.287685371785043
"7","c-7","2","4",0.381743297617498
"8","c-8","2","4",0.080523913559672
"9","c-9","2","4",1
"10","c-10","1","5",0.595199796913443
"11","c-11","2","4",1
"12","c-12","6","1",0.990559712019885
"13","c-13","1","5",0.994563851241839
"14","c-14","2","4",0.230855249213533
"15","c-15","1","5",0.0759952131665063
"16","c-16","1","5",0.849399173425821
"17","c-17","6","1",0.88060053496945
"18","c-18","1","2",0.108960352711012
"19","c-19","2","4",0.710841510261569
"20","c-20","6","1",0
"21","c-21","1","5",0.27163802385918
"22","c-22","5","3",1
"23","c-23","1","2",0.977988491114941
"24","c-24","2","4",0.590518561094286
"25","c-25","2","4",0.689179856051684
"26","c-26","6","1",0.3675651864034
"27","c-27","2","4",1
"28","c-28","2","4",0.191606944713037
"29","c-29","6","1",0.751122607216665
"30","c-30","2","4",0.342814359900407
"31","c-31","5","3",1
"32","c-32","5","3",0.814088837644297
"33","c-33","2","4",1
"34","c-34","1","5",0.123404000836941
"35","c-35","5","3",1
"36","c-36","6","1",0
"37","c-37","1","2",0.914238195741061
"38","c-38","2","4",1
"39","c-39","2","4",0.14810952009299
"40","c-40","5","3",1
"41","c-41","5","3",0.122609743376014
"42","c-42","1","2",0.34722733979978
"43","c-43","5","3",1
"44","c-44","2","4",1
"45","c-45","6","1",0
"46","c-46","1","5",0.0430070122324591
"47","c-47","5","3",0.117364389152082
"48","c-48","2","4",0.833328331959686
"49","c-49","1","5",0.0541704266500525
"50","c-50","2","4",1
"51","c-51","1","2",0.829302938228301
"52","c-52","1","5",0.790197910031298
"53","c-53","5","3",0.806191795510865
"54","c-54","5","3",1
"55","c-55","2","4",0.92230202540367
"56","c-56","5","3",0.22992480855323
"57","c-57","1","5",0.575740516379572
"58","c-58","6","1",0.24936419985837
"59","c-59","6","1",0.461877666287823
"60","c-60","5","3",1
"61","c-61","6","1",0
"62","c-62","5","3",1
"63","c-63","5","3",1
"64","c-64","6","1",0.984492272647481
"65","c-65","5","3",1
"66","c-66","6","1",0
"67","c-67","5","3",0.87379400177071
"68","c-68","6","1",0.539670242185848
"69","c-69","2","4",1
"70","c-70","5","3",1
"71","c-71","1","5",0.437092220148546
"72","c-72","1","5",0.116977851656031
"73","c-73","5","3",0.553664232506077
"74","c-74","5","3",0.751142815473063
"75","c-75","1","5",0.62170200142801
"76","c-76","1","2",0.178594953544929
"77","c-77","1","2",0.358977341269975
"78","c-78","6","1",0
"79","c-79","6","1",0.568888548414537
