"","cell_id","from","to","percentage"
"1","c-1","1","3",0.332636752389825
"2","c-2","2","1",0.963531674420089
"3","c-3","2","1",0
"4","c-4","3","4",0.0203770009531745
"5","c-5","3","4",0.465048747933804
"6","c-6","1","3",0.936512057423263
"7","c-7","2","1",0.106485077597047
"8","c-8","1","3",0.959149121811727
"9","c-9","2","1",0.6140195210587
"10","c-10","2","1",0
"11","c-11","3","4",1
"12","c-12","3","4",0.00354160572757383
"13","c-13","1","3",0.821958895563654
"14","c-14","1","3",0.502380172197212
"15","c-15","2","1",0
"16","c-16","2","1",0.776478104132179
"17","c-17","3","4",0.426328771716822
"18","c-18","3","4",1
"19","c-19","3","4",0.397763827918179
"20","c-20","2","1",0.279887635877851
"21","c-21","2","1",0.453489733809307
"22","c-22","1","3",0.251613660793055
"23","c-23","3","4",0.939740900335502
"24","c-24","1","3",0.847174721166606
"25","c-25","1","3",0.43384084338726
"26","c-26","3","4",1
"27","c-27","3","4",0.0762115625345636
"28","c-28","3","4",1
"29","c-29","3","4",1
"30","c-30","2","1",0.630444422195237
"31","c-31","3","4",0.389534969136248
"32","c-32","2","1",0
"33","c-33","3","4",0.0761843196544056
"34","c-34","2","1",0
"35","c-35","3","4",1
"36","c-36","3","4",0.135217651274781
"37","c-37","3","4",0.545273924807941
"38","c-38","1","3",0.860827874667487
"39","c-39","3","4",1
"40","c-40","2","1",0
"41","c-41","2","1",0.194212528218364
"42","c-42","2","1",0.386699560465658
"43","c-43","3","4",1
"44","c-44","3","4",1
"45","c-45","1","3",0.343053128483419
"46","c-46","2","1",0
"47","c-47","1","3",0.940933699849441
"48","c-48","2","1",0
"49","c-49","2","1",0
"50","c-50","2","1",0
"51","c-51","1","3",0.879914603721837
"52","c-52","1","3",0.386972161018554
"53","c-53","3","4",0.0788594494372261
"54","c-54","1","3",0.922794833279689
"55","c-55","2","1",0
"56","c-56","3","4",0.0282743742552565
"57","c-57","2","1",0.896566554728984
"58","c-58","3","4",1
"59","c-59","2","1",0.837977746529038
"60","c-60","2","1",0
"61","c-61","3","4",1
"62","c-62","3","4",0.0435280897013699
"63","c-63","2","1",0
"64","c-64","1","3",0.169595206604264
"65","c-65","3","4",1
"66","c-66","2","1",0.0801666897590707
"67","c-67","1","3",0.859001169566748
"68","c-68","1","3",0.341371892726623
"69","c-69","3","4",1
"70","c-70","2","1",0.180322209188741
"71","c-71","2","1",0.104069337083483
"72","c-72","3","4",1
"73","c-73","2","1",0.16840585791596
"74","c-74","3","4",0.681033181577008
"75","c-75","3","4",1
"76","c-76","3","4",1
"77","c-77","2","1",0.671231530388427
"78","c-78","3","4",1
"79","c-79","1","3",0.796450589013937
"80","c-80","3","4",1
"81","c-81","3","4",1
"82","c-82","3","4",0.462051391748573
"83","c-83","1","3",0.197394619019052
"84","c-84","2","1",0.00981794179708843
"85","c-85","2","1",0
"86","c-86","3","4",1
"87","c-87","2","1",0.940574493028384
"88","c-88","1","3",0.684322580875233
"89","c-89","3","4",1
"90","c-90","1","3",0.0401801968962229
"91","c-91","2","1",0.436629865381508
"92","c-92","2","1",0
"93","c-93","2","1",0
"94","c-94","2","1",0.0310841215333337
"95","c-95","2","1",0.307208481511334
"96","c-96","2","1",0.087507756128954
"97","c-97","1","3",0.0900908307755767
"98","c-98","1","3",0.898907041141565
"99","c-99","1","3",0.998279516246428
"100","c-100","1","3",0.754057721903882
"101","c-101","1","3",0.718426852752292
"102","c-102","2","1",0.360477106516476
"103","c-103","3","4",1
"104","c-104","2","1",0
"105","c-105","3","4",0.162638552967093
"106","c-106","2","1",0
"107","c-107","2","1",0.142054341455123
"108","c-108","3","4",1
"109","c-109","1","3",0.790876294351425
"110","c-110","1","3",0.409814665850959
"111","c-111","3","4",1
"112","c-112","2","1",0
"113","c-113","2","1",0.98141358883373
"114","c-114","3","4",1
"115","c-115","1","3",0.714527187401438
"116","c-116","2","1",0.845297020085487
"117","c-117","3","4",0.396815285193336
"118","c-118","3","4",0.59689115153228
"119","c-119","3","4",0.075712615605703
"120","c-120","1","3",0.642952211672518
"121","c-121","3","4",1
"122","c-122","1","3",0.646367186708907
"123","c-123","1","3",0.642885248783869
"124","c-124","3","4",0.632780984583366
"125","c-125","3","4",1
"126","c-126","3","4",1
"127","c-127","2","1",0
"128","c-128","3","4",0.113964609302957
"129","c-129","1","3",0.340749290569095
"130","c-130","2","1",0.108501479270097
"131","c-131","3","4",0.0785068894957552
"132","c-132","2","1",0
"133","c-133","2","1",0
"134","c-134","3","4",0.399648106593269
"135","c-135","1","3",0.820556632752705
"136","c-136","3","4",0.00771477423301383
"137","c-137","3","4",0.167803344854231
"138","c-138","3","4",1
"139","c-139","3","4",0.0212822664048063
"140","c-140","1","3",0.247406627288565
"141","c-141","1","3",0.54636222096658
"142","c-142","3","4",0.0454984337064054
"143","c-143","3","4",0.0316537642718777
"144","c-144","1","3",0.679660829684601
"145","c-145","3","4",0.0320388918656555
"146","c-146","1","3",0.955952503867756
"147","c-147","1","3",0.475546637828774
"148","c-148","1","3",0.597595229892489
"149","c-149","3","4",0.110170341348022
"150","c-150","2","1",0.331158059669103
"151","c-151","2","1",0.274851444360113
"152","c-152","3","4",1
"153","c-153","2","1",0
"154","c-154","1","3",0.61865309007437
"155","c-155","2","1",0.232905896492656
"156","c-156","1","3",0.936041868018325
"157","c-157","1","3",0.602010831221755
"158","c-158","3","4",0.0176011481625787
"159","c-159","1","3",0.530949315804981
"160","c-160","3","4",1
"161","c-161","2","1",0.38586591301805
"162","c-162","1","3",0.728886995790779
"163","c-163","2","1",0.300488734490784
"164","c-164","1","3",0.668185394722203
"165","c-165","1","3",0.612828212856389
"166","c-166","2","1",0
"167","c-167","3","4",0.0122560689145659
"168","c-168","1","3",0.568039414567011
"169","c-169","3","4",1
"170","c-170","1","3",0.896283370256476
"171","c-171","1","3",0.525855119671886
"172","c-172","2","1",0.661756478786226
"173","c-173","3","4",1
"174","c-174","3","4",1
"175","c-175","1","3",0.993739413263216
"176","c-176","3","4",1
"177","c-177","3","4",1
"178","c-178","2","1",0
"179","c-179","2","1",0.122180133560188
"180","c-180","2","1",0
"181","c-181","1","3",0.816369541010756
"182","c-182","1","3",0.802839167594419
"183","c-183","3","4",1
"184","c-184","2","1",0
"185","c-185","1","3",0.215138738404318
"186","c-186","2","1",0
"187","c-187","2","1",0
"188","c-188","3","4",1
"189","c-189","1","3",0.489704828687893
"190","c-190","3","4",0.556656819639669
"191","c-191","1","3",0.477479705592227
"192","c-192","2","1",0
"193","c-193","1","3",0.876743625326381
"194","c-194","1","3",0.430895257727392
"195","c-195","3","4",0.0663144959955265
"196","c-196","1","3",0.741373107419996
"197","c-197","3","4",0.0854701947454241
"198","c-198","1","3",0.327547153914071
"199","c-199","1","3",0.961107359469178
"200","c-200","1","3",0.0487480200787489
"201","c-201","2","1",0.00816801242524391
"202","c-202","2","1",0
"203","c-203","1","3",0.805054820408674
"204","c-204","3","4",1
"205","c-205","3","4",1
"206","c-206","3","4",0.00661108537875729
"207","c-207","1","3",0.976026324893907
"208","c-208","2","1",0.0639629709506692
"209","c-209","3","4",0.0182322668210205
"210","c-210","1","3",0.490528110880059
"211","c-211","3","4",1
"212","c-212","3","4",0.118099740996942
"213","c-213","1","3",0.39782545501282
"214","c-214","2","1",0.912766016673119
"215","c-215","3","4",1
"216","c-216","2","1",0.112735477773264
"217","c-217","3","4",0.0865133843833745
"218","c-218","3","4",0.638754794427396
"219","c-219","3","4",1
"220","c-220","2","1",0.0331203411645259
"221","c-221","1","3",0.555306138334884
"222","c-222","2","1",0.672046327382168
"223","c-223","1","3",0.0328411655581701
"224","c-224","3","4",1
"225","c-225","3","4",1
"226","c-226","1","3",0.199907810312508
"227","c-227","2","1",0.12793224660832
"228","c-228","3","4",1
"229","c-229","2","1",0
"230","c-230","2","1",0
"231","c-231","3","4",0.468034814756494
"232","c-232","2","1",0
"233","c-233","2","1",0
"234","c-234","2","1",0
"235","c-235","1","3",0.829441131350761
"236","c-236","2","1",0.960728107479086
"237","c-237","3","4",1
"238","c-238","1","3",0.257258463560063
"239","c-239","3","4",1
"240","c-240","1","3",0.494246050037417
"241","c-241","2","1",0
"242","c-242","1","3",0.215373601462398
"243","c-243","1","3",0.295414847234742
"244","c-244","3","4",1
"245","c-245","1","3",0.924209078806672
"246","c-246","3","4",0.368722319199751
"247","c-247","3","4",1
"248","c-248","1","3",0.942766290914799
"249","c-249","2","1",0.793546269782054
"250","c-250","2","1",0
"251","c-251","2","1",0.0200817445810773
"252","c-252","2","1",0
"253","c-253","2","1",0
"254","c-254","1","3",0.753967556750169
"255","c-255","2","1",0
"256","c-256","2","1",0
"257","c-257","2","1",0.399912321870805
"258","c-258","1","3",0.335322918682499
"259","c-259","1","3",0.48313983323043
"260","c-260","2","1",0.553962588384449
"261","c-261","3","4",0.278721556032273
"262","c-262","1","3",0.735197388728678
"263","c-263","2","1",0.0514273126220366
"264","c-264","3","4",0.069745416733421
"265","c-265","2","1",0
"266","c-266","3","4",0.62336037252936
