"","cell_id","from","to","percentage"
"1","c-1","Y_23","Y_41",0.718031985327287
"2","c-2","Y_23","Y_41",0.797142283441624
"3","c-3","Y_31","Y_41",0.762981146135004
"4","c-4","Y_23","Y_41",0.518114043756464
"5","c-5","Y_23","Y_41",0.235423045315469
"6","c-6","Y_23","Y_41",0.545145310742662
"7","c-7","Y_31","Y_41",0.762981146135004
"8","c-8","Y_23","Y_41",0.454681512521002
"9","c-9","Y_23","Y_41",0.902387645965206
"10","c-10","Y_31","Y_41",0.169922621791402
"11","c-11","Y_23","Y_41",0
"12","c-12","Y_23","Y_41",0.454681512521002
"13","c-13","Y_23","Y_41",0.591797507690399
"14","c-14","Y_23","Y_41",0.649132773354016
"15","c-15","Y_31","Y_41",0
"16","c-16","Y_23","Y_41",0.875896959853375
"17","c-17","Y_23","Y_41",0.235423045315469
"18","c-18","Y_23","Y_41",0.0139018018362549
"19","c-19","Y_23","Y_41",0.235423045315469
"20","c-20","Y_23","Y_41",0.97621414778025
"21","c-21","Y_23","Y_41",0.92808227018681
"22","c-22","Y_23","Y_41",0.745530322614674
"23","c-23","Y_23","Y_41",0.124331455511449
"24","c-24","Y_23","Y_41",0.572666508085218
"25","c-25","Y_23","Y_41",0.718031985327287
"26","c-26","Y_23","Y_41",0.0139018018362549
"27","c-27","Y_23","Y_41",0.43396232247477
"28","c-28","Y_23","Y_41",0
"29","c-29","Y_23","Y_41",0
"30","c-30","Y_23","Y_41",0.875896959853375
"31","c-31","Y_23","Y_41",0.248400989636098
"32","c-32","Y_31","Y_41",0.513246443050832
"33","c-33","Y_23","Y_41",0.361182520079602
"34","c-34","Y_31","Y_41",0.454186276762727
"35","c-35","Y_23","Y_41",0.03303368298818
"36","c-36","Y_23","Y_41",0.342297419440394
"37","c-37","Y_23","Y_41",0.206480196446192
"38","c-38","Y_23","Y_41",0.545145310742662
"39","c-39","Y_23","Y_41",0.03303368298818
"40","c-40","Y_31","Y_41",0.396507575366788
"41","c-41","Y_3","Y_41",0
"42","c-42","Y_23","Y_41",0.97621414778025
"43","c-43","Y_23","Y_41",0.03303368298818
"44","c-44","Y_23","Y_41",0.00770091473887067
"45","c-45","Y_23","Y_41",0.718031985327287
"46","c-46","Y_31","Y_41",0.131802948197064
"47","c-47","Y_23","Y_41",0.43396232247477
"48","c-48","Y_31","Y_41",0.239678386902784
"49","c-49","Y_31","Y_41",0.513246443050832
"50","c-50","Y_31","Y_41",0.169922621791402
"51","c-51","Y_23","Y_41",0.474854024309935
"52","c-52","Y_23","Y_41",0.572666508085218
"53","c-53","Y_23","Y_41",0.493714576365231
"54","c-54","Y_23","Y_41",0.384774224180284
"55","c-55","Y_31","Y_41",0.131802948197064
"56","c-56","Y_23","Y_41",0.474854024309935
"57","c-57","Y_23","Y_41",0.847715223057128
"58","c-58","Y_23","Y_41",0.0139018018362549
"59","c-59","Y_23","Y_41",0.847715223057128
"60","c-60","Y_31","Y_41",0.169922621791402
"61","c-61","Y_23","Y_41",0.0457596496715507
"62","c-62","Y_23","Y_41",0.454681512521002
"63","c-63","Y_31","Y_41",0.169922621791402
"64","c-64","Y_23","Y_41",0.768387506349014
"65","c-65","Y_23","Y_41",0
"66","c-66","Y_3","Y_41",0
"67","c-67","Y_23","Y_41",0.572666508085218
"68","c-68","Y_23","Y_41",0.718031985327287
"69","c-69","Y_23","Y_41",0.03303368298818
"70","c-70","Y_31","Y_41",0.932876442934573
"71","c-71","Y_31","Y_41",0.845303225495204
"72","c-72","Y_23","Y_41",0
"73","c-73","Y_31","Y_41",0.845303225495204
"74","c-74","Y_23","Y_41",0.188163557456315
"75","c-75","Y_23","Y_41",0.023619349485741
"76","c-76","Y_23","Y_41",0
"77","c-77","Y_23","Y_41",0.875896959853375
"78","c-78","Y_23","Y_41",0.03303368298818
"79","c-79","Y_23","Y_41",0.622839116742547
"80","c-80","Y_23","Y_41",0
"81","c-81","Y_23","Y_41",0.03303368298818
"82","c-82","Y_23","Y_41",0.235423045315469
"83","c-83","Y_23","Y_41",0.768387506349014
"84","c-84","Y_31","Y_41",0.762981146135004
"85","c-85","Y_31","Y_41",0.586392019458207
"86","c-86","Y_23","Y_41",0.03303368298818
"87","c-87","Y_23","Y_41",0.820124672466359
"88","c-88","Y_23","Y_41",0.635219234384202
"89","c-89","Y_23","Y_41",0.03303368298818
"90","c-90","Y_23","Y_41",0.797142283441624
"91","c-91","Y_23","Y_41",0.95044327609571
"92","c-92","Y_31","Y_41",0.31471932405064
"93","c-93","Y_31","Y_41",0.0741367831433806
"94","c-94","Y_31","Y_41",0.762981146135004
"95","c-95","Y_23","Y_41",0.97621414778025
"96","c-96","Y_31","Y_41",0.932876442934573
"97","c-97","Y_23","Y_41",0.768387506349014
"98","c-98","Y_23","Y_41",0.518114043756464
"99","c-99","Y_23","Y_41",0.518114043756464
"100","c-100","Y_23","Y_41",0.622839116742547
"101","c-101","Y_23","Y_41",0.609495284624803
"102","c-102","Y_23","Y_41",0.95044327609571
"103","c-103","Y_23","Y_41",0.03303368298818
"104","c-104","Y_31","Y_41",0.0741367831433806
"105","c-105","Y_23","Y_41",0.324207568172493
"106","c-106","Y_31","Y_41",0.454186276762727
"107","c-107","Y_31","Y_41",0.932876442934573
"108","c-108","Y_23","Y_41",0.0457596496715507
"109","c-109","Y_23","Y_41",0.572666508085218
"110","c-110","Y_23","Y_41",0.718031985327287
"111","c-111","Y_23","Y_41",0.023619349485741
"112","c-112","Y_31","Y_41",0.586392019458207
"113","c-113","Y_23","Y_41",0.82012467246636
"114","c-114","Y_23","Y_41",0.00770091473887067
"115","c-115","Y_23","Y_41",0.622839116742547
"116","c-116","Y_23","Y_41",0.875896959853375
"117","c-117","Y_23","Y_41",0.248400989636098
"118","c-118","Y_23","Y_41",0.222425073642725
"119","c-119","Y_23","Y_41",0.407964375517164
"120","c-120","Y_23","Y_41",0.622839116742547
"121","c-121","Y_23","Y_41",0
"122","c-122","Y_23","Y_41",0.635219234384202
"123","c-123","Y_23","Y_41",0.591797507690399
"124","c-124","Y_23","Y_41",0.206480196446192
"125","c-125","Y_23","Y_41",0
"126","c-126","Y_23","Y_41",0
"127","c-127","Y_31","Y_41",0.169922621791402
"128","c-128","Y_23","Y_41",0.361182520079602
"129","c-129","Y_23","Y_41",0.768387506349014
"130","c-130","Y_31","Y_41",0.932876442934573
"131","c-131","Y_23","Y_41",0.493714576365231
"132","c-132","Y_31","Y_41",0.513246443050832
"133","c-133","Y_31","Y_41",0.396507575366788
"134","c-134","Y_23","Y_41",0.248400989636098
